"date","station_id","test_name","unit","value"
"10/12/1999","CLV10A","ALKALINITY, TOT, CACO3","mg/L",101.6
"11/09/1999","CLV10A","ALKALINITY, TOT, CACO3","mg/L",119.2
"12/07/1999","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117.4
"01/13/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100.2
"02/15/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110.5
"03/14/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108.7
"04/11/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114.4
"05/09/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",103.1
"05/22/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",54.2255
"06/05/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115.9
"06/19/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"08/14/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117.2
"09/11/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",119.6
"09/25/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111.9
"10/11/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",138.5
"11/06/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",126.6
"12/04/2000","CLV10A","ALKALINITY, TOT, CACO3","mg/L",164.4
"01/03/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",66.114
"01/29/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120.1
"02/28/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",122.9
"04/04/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",122.7
"05/30/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",45.5033333333333
"06/14/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",136.5
"06/25/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",142.8
"08/09/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113.7
"08/20/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109.4
"09/04/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109.1
"10/16/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",130
"11/28/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117.8
"12/11/2001","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117.3
"01/16/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117.59
"02/12/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",118.8
"03/13/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",121.92
"04/11/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120.67
"04/23/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",119.45
"05/07/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",74.926
"05/20/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",131.56
"06/03/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",133.02
"06/18/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",130.27
"07/16/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",124.11
"07/30/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",75.92
"09/10/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",122.41
"09/26/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",72.32
"10/22/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",92.37
"11/20/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112.81
"12/17/2002","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113.28
"01/22/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106.68
"02/19/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109.46
"03/12/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100.73
"04/01/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107.415
"04/16/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97.92
"05/06/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",43.94
"06/10/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99.2
"07/15/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",87.1
"08/26/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",44
"09/08/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",80
"10/13/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",41
"11/12/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"12/10/2003","CLV10A","ALKALINITY, TOT, CACO3","mg/L",101
"01/22/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"02/04/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",48
"03/17/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"04/20/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99
"05/18/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"08/10/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"10/11/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",88
"11/18/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",90
"12/29/2004","CLV10A","ALKALINITY, TOT, CACO3","mg/L",126
"01/10/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"02/07/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"03/07/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",129
"04/11/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"05/09/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"06/21/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"07/20/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",75
"08/16/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",78
"09/13/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",84
"10/10/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",90
"11/01/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"11/29/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",89
"12/19/2005","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"01/19/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",158
"02/14/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",143
"03/14/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"04/24/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"05/17/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",133
"06/14/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",125
"07/10/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"08/14/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"09/27/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"10/16/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"11/06/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"12/12/2006","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"01/16/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117
"02/13/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"03/19/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",135
"04/18/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",127
"08/13/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",137
"09/26/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"10/15/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",137
"11/06/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",134
"12/10/2007","CLV10A","ALKALINITY, TOT, CACO3","mg/L",65
"01/14/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",146
"02/14/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",143
"03/11/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",151
"04/14/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",138
"05/21/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",85.6
"07/21/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",130
"08/11/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",149
"09/23/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"10/20/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",55
"11/18/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",131
"12/16/2008","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"01/13/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"02/12/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"03/10/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"04/28/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",125
"05/12/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",130
"06/10/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",122
"07/07/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"08/18/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",82
"09/15/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"10/13/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99
"11/17/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",116
"12/15/2009","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"01/14/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",118
"03/10/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"04/20/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"05/19/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",87
"06/15/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"07/13/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"08/25/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"09/20/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"10/20/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"11/01/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"12/15/2010","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120
"01/04/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117
"02/14/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",124
"03/08/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",124
"04/18/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",125
"05/23/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",129
"06/07/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",139
"07/12/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",139
"08/02/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120
"09/19/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",126.333333333333
"10/10/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",136
"11/14/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",128
"12/06/2011","CLV10A","ALKALINITY, TOT, CACO3","mg/L",117
"01/24/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",101
"02/06/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"03/20/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115.333333333333
"04/03/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",119
"05/21/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",126
"06/11/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",122
"07/17/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"08/14/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"09/19/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"10/09/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",94
"11/27/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"12/11/2012","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"01/08/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"02/11/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"03/27/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120
"04/08/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"05/14/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"06/03/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"07/17/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",93
"08/06/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",89
"09/17/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",93
"10/01/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99
"11/12/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"12/04/2013","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"01/14/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"02/05/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"03/11/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"04/15/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"05/14/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"06/04/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",120
"07/15/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",94
"08/05/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"09/02/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"10/07/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",103
"11/04/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",116
"12/02/2014","CLV10A","ALKALINITY, TOT, CACO3","mg/L",116
"01/06/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"02/03/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",131
"03/03/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"04/07/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"05/13/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"06/03/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"07/08/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"08/04/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"09/01/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"10/06/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"11/04/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"12/01/2015","CLV10A","ALKALINITY, TOT, CACO3","mg/L",116
"01/11/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"02/02/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"03/01/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"04/05/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"05/03/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",89
"06/14/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"07/11/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",79
"08/02/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",93
"09/06/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",88
"10/18/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"11/01/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"12/07/2016","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"01/09/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",114
"02/07/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"03/22/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"04/17/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"05/23/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",121
"06/20/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"07/10/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"08/14/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"09/18/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"10/10/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"11/07/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"12/05/2017","CLV10A","ALKALINITY, TOT, CACO3","mg/L",91
"01/17/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"02/06/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99
"03/06/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"04/03/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"05/01/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"06/05/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"07/17/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"08/14/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",80
"09/04/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",81
"10/16/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",79
"11/06/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",91
"12/04/2018","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"01/08/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",116
"02/12/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"03/12/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"04/02/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"05/08/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"06/05/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"07/09/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"08/06/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",97
"09/09/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",89
"10/01/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"11/05/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"12/03/2019","CLV10A","ALKALINITY, TOT, CACO3","mg/L",118
"01/14/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"02/04/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"02/12/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"03/11/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"04/08/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"05/06/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"05/21/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"06/03/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"06/24/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"07/08/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",95
"07/22/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",102
"08/05/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",90
"08/26/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",77
"09/09/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",74
"09/24/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"10/07/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",103
"12/16/2020","CLV10A","ALKALINITY, TOT, CACO3","mg/L",95
"01/06/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"02/10/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",95
"03/11/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"04/07/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"05/05/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",98
"05/19/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"06/09/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"06/23/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"07/07/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"07/21/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"08/04/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"08/25/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",89
"09/09/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",96
"09/22/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",100
"10/06/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",101
"10/20/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",99
"11/03/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"12/08/2021","CLV10A","ALKALINITY, TOT, CACO3","mg/L",104
"01/05/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"02/09/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",121
"03/09/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",106
"04/06/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"05/04/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",109
"05/17/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",119
"06/08/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"06/22/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"07/07/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",105
"07/20/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",121
"08/03/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",107
"08/17/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"09/07/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"09/21/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",115
"10/05/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",126
"10/19/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",137
"11/16/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",108
"12/07/2022","CLV10A","ALKALINITY, TOT, CACO3","mg/L",111
"01/11/2023","CLV10A","ALKALINITY, TOT, CACO3","mg/L",110
"02/08/2023","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"03/08/2023","CLV10A","ALKALINITY, TOT, CACO3","mg/L",112
"04/05/2023","CLV10A","ALKALINITY, TOT, CACO3","mg/L",113
"05/03/2023","CLV10A","ALKALINITY, TOT, CACO3","mg/L",130
"01/12/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"02/10/1998","CLV10A","AMMONIA-N","mg/L",0.016
"03/16/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"03/31/1998","CLV10A","AMMONIA-N","mg/L",0.015
"04/14/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"04/28/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"05/11/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"05/27/1998","CLV10A","AMMONIA-N","mg/L",0.022
"06/09/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"06/23/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"07/06/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"07/21/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"08/04/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"08/17/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"09/01/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"09/14/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"09/28/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"10/26/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"11/23/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"12/22/1998","CLV10A","AMMONIA-N","mg/L",-0.009
"01/19/1999","CLV10A","AMMONIA-N","mg/L",0.022
"02/16/1999","CLV10A","AMMONIA-N","mg/L",0.01
"03/17/1999","CLV10A","AMMONIA-N","mg/L",0.095
"04/12/1999","CLV10A","AMMONIA-N","mg/L",-0.009
"04/26/1999","CLV10A","AMMONIA-N","mg/L",0.009
"05/10/1999","CLV10A","AMMONIA-N","mg/L",-0.009
"05/24/1999","CLV10A","AMMONIA-N","mg/L",0.017
"06/14/1999","CLV10A","AMMONIA-N","mg/L",-0.009
"06/21/1999","CLV10A","AMMONIA-N","mg/L",0.019
"07/07/1999","CLV10A","AMMONIA-N","mg/L",0.009
