"date","station_id","test_name","unit","value"
"08/24/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",99
"09/08/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",91
"09/21/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",96
"10/05/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",52
"10/19/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",83
"11/02/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",67
"12/07/2021","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",82
"01/04/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",90
"02/08/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",94
"03/08/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",97
"04/05/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",111
"05/03/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",114
"05/18/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",116
"06/07/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",105
"06/21/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",106
"07/06/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",94
"07/19/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",108
"08/02/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",112
"08/16/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",108
"09/06/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",109
"09/20/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",110
"10/04/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",97
"10/18/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",52
"11/15/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",84
"12/06/2022","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",80
"01/10/2023","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",94
"02/07/2023","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",95
"03/07/2023","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",102
"04/04/2023","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",108
"05/02/2023","POLESOUT1","ALKALINITY, TOT, CACO3","mg/L",106
"03/10/2020","POLESOUT1","AMMONIA-N","mg/L",0.011
"04/07/2020","POLESOUT1","AMMONIA-N","mg/L",0.007
"05/05/2020","POLESOUT1","AMMONIA-N","mg/L",0.012
"05/20/2020","POLESOUT1","AMMONIA-N","mg/L",0.014
"06/02/2020","POLESOUT1","AMMONIA-N","mg/L",0.009
"06/23/2020","POLESOUT1","AMMONIA-N","mg/L",0.012
"07/07/2020","POLESOUT1","AMMONIA-N","mg/L",0.018
"07/21/2020","POLESOUT1","AMMONIA-N","mg/L",0.017
"08/04/2020","POLESOUT1","AMMONIA-N","mg/L",0.009
"08/25/2020","POLESOUT1","AMMONIA-N","mg/L",0.013
"09/08/2020","POLESOUT1","AMMONIA-N","mg/L",0.008
"09/23/2020","POLESOUT1","AMMONIA-N","mg/L",0.009
"10/06/2020","POLESOUT1","AMMONIA-N","mg/L",0.025
"10/21/2020","POLESOUT1","AMMONIA-N","mg/L",0.011
"11/17/2020","POLESOUT1","AMMONIA-N","mg/L",0.012
"12/15/2020","POLESOUT1","AMMONIA-N","mg/L",0.017
"01/05/2021","POLESOUT1","AMMONIA-N","mg/L",0.01
"02/09/2021","POLESOUT1","AMMONIA-N","mg/L",0.011
"03/10/2021","POLESOUT1","AMMONIA-N","mg/L",0.005
"04/06/2021","POLESOUT1","AMMONIA-N","mg/L",0.012
"05/04/2021","POLESOUT1","AMMONIA-N","mg/L",0.011
"05/18/2021","POLESOUT1","AMMONIA-N","mg/L",0.011
"06/08/2021","POLESOUT1","AMMONIA-N","mg/L",0.01
"06/22/2021","POLESOUT1","AMMONIA-N","mg/L",0.007
"07/08/2021","POLESOUT1","AMMONIA-N","mg/L",0.009
"07/20/2021","POLESOUT1","AMMONIA-N","mg/L",0.014
"08/03/2021","POLESOUT1","AMMONIA-N","mg/L",0.011
"08/24/2021","POLESOUT1","AMMONIA-N","mg/L",0.01
"09/08/2021","POLESOUT1","AMMONIA-N","mg/L",0.012
"09/21/2021","POLESOUT1","AMMONIA-N","mg/L",0.008
"10/05/2021","POLESOUT1","AMMONIA-N","mg/L",0.014
"10/19/2021","POLESOUT1","AMMONIA-N","mg/L",0.01
"11/02/2021","POLESOUT1","AMMONIA-N","mg/L",0.014
"12/07/2021","POLESOUT1","AMMONIA-N","mg/L",0.015
"01/04/2022","POLESOUT1","AMMONIA-N","mg/L",0.027
"02/08/2022","POLESOUT1","AMMONIA-N","mg/L",0.008
"03/08/2022","POLESOUT1","AMMONIA-N","mg/L",0.011
"04/05/2022","POLESOUT1","AMMONIA-N","mg/L",-0.005
"05/03/2022","POLESOUT1","AMMONIA-N","mg/L",0.008
"05/18/2022","POLESOUT1","AMMONIA-N","mg/L",-0.005
"06/07/2022","POLESOUT1","AMMONIA-N","mg/L",-0.005
"06/21/2022","POLESOUT1","AMMONIA-N","mg/L",0.006
"07/06/2022","POLESOUT1","AMMONIA-N","mg/L",0.07
"07/19/2022","POLESOUT1","AMMONIA-N","mg/L",0.012
"08/02/2022","POLESOUT1","AMMONIA-N","mg/L",0.01
"08/16/2022","POLESOUT1","AMMONIA-N","mg/L",0.01
"09/06/2022","POLESOUT1","AMMONIA-N","mg/L",0.008
"09/20/2022","POLESOUT1","AMMONIA-N","mg/L",-0.005
"10/04/2022","POLESOUT1","AMMONIA-N","mg/L",0.007
"10/18/2022","POLESOUT1","AMMONIA-N","mg/L",0.015
"11/15/2022","POLESOUT1","AMMONIA-N","mg/L",0.008
"12/06/2022","POLESOUT1","AMMONIA-N","mg/L",0.014
"01/10/2023","POLESOUT1","AMMONIA-N","mg/L",0.012
"02/07/2023","POLESOUT1","AMMONIA-N","mg/L",0.013
"03/07/2023","POLESOUT1","AMMONIA-N","mg/L",0.013
"04/04/2023","POLESOUT1","AMMONIA-N","mg/L",0.011
"05/02/2023","POLESOUT1","AMMONIA-N","mg/L",0.014
"03/10/2020","POLESOUT1","CALCIUM","mg/L",39.9
"04/07/2020","POLESOUT1","CALCIUM","mg/L",40.6
"05/05/2020","POLESOUT1","CALCIUM","mg/L",42.3
"05/20/2020","POLESOUT1","CALCIUM","mg/L",41.8
"06/02/2020","POLESOUT1","CALCIUM","mg/L",38.2
"06/23/2020","POLESOUT1","CALCIUM","mg/L",40.2
"07/07/2020","POLESOUT1","CALCIUM","mg/L",41.5
"07/21/2020","POLESOUT1","CALCIUM","mg/L",38.4
"08/04/2020","POLESOUT1","CALCIUM","mg/L",38.7
"08/25/2020","POLESOUT1","CALCIUM","mg/L",37
"09/08/2020","POLESOUT1","CALCIUM","mg/L",38.2
"09/23/2020","POLESOUT1","CALCIUM","mg/L",36.4
"10/06/2020","POLESOUT1","CALCIUM","mg/L",17.3
"10/21/2020","POLESOUT1","CALCIUM","mg/L",24
"11/17/2020","POLESOUT1","CALCIUM","mg/L",24.2
"12/15/2020","POLESOUT1","CALCIUM","mg/L",29.2
"01/05/2021","POLESOUT1","CALCIUM","mg/L",28.4
"02/09/2021","POLESOUT1","CALCIUM","mg/L",30.4
"03/10/2021","POLESOUT1","CALCIUM","mg/L",34.5
"04/06/2021","POLESOUT1","CALCIUM","mg/L",36.7
"05/04/2021","POLESOUT1","CALCIUM","mg/L",37.2
"05/18/2021","POLESOUT1","CALCIUM","mg/L",37.8
"06/08/2021","POLESOUT1","CALCIUM","mg/L",38.5
"06/22/2021","POLESOUT1","CALCIUM","mg/L",36.2
"07/08/2021","POLESOUT1","CALCIUM","mg/L",34.4
"07/20/2021","POLESOUT1","CALCIUM","mg/L",33.4
"08/03/2021","POLESOUT1","CALCIUM","mg/L",36.6
"08/24/2021","POLESOUT1","CALCIUM","mg/L",36.2
"09/08/2021","POLESOUT1","CALCIUM","mg/L",33.6
"09/21/2021","POLESOUT1","CALCIUM","mg/L",32.9
"10/05/2021","POLESOUT1","CALCIUM","mg/L",19.7
"10/19/2021","POLESOUT1","CALCIUM","mg/L",32.2
"11/02/2021","POLESOUT1","CALCIUM","mg/L",25.8
"12/07/2021","POLESOUT1","CALCIUM","mg/L",30.7
"01/04/2022","POLESOUT1","CALCIUM","mg/L",32.7
"02/08/2022","POLESOUT1","CALCIUM","mg/L",34.5
"03/08/2022","POLESOUT1","CALCIUM","mg/L",37
"04/05/2022","POLESOUT1","CALCIUM","mg/L",38.6
"05/03/2022","POLESOUT1","CALCIUM","mg/L",41.1
"05/18/2022","POLESOUT1","CALCIUM","mg/L",42.1
"06/07/2022","POLESOUT1","CALCIUM","mg/L",37.1
"06/21/2022","POLESOUT1","CALCIUM","mg/L",37.8
"07/06/2022","POLESOUT1","CALCIUM","mg/L",35.7
"07/19/2022","POLESOUT1","CALCIUM","mg/L",39.9
"08/02/2022","POLESOUT1","CALCIUM","mg/L",40.3
"08/16/2022","POLESOUT1","CALCIUM","mg/L",38.7
"09/06/2022","POLESOUT1","CALCIUM","mg/L",40.4
"09/20/2022","POLESOUT1","CALCIUM","mg/L",41.3
"10/04/2022","POLESOUT1","CALCIUM","mg/L",38.4
"10/18/2022","POLESOUT1","CALCIUM","mg/L",19.1
"11/15/2022","POLESOUT1","CALCIUM","mg/L",29.4
"12/06/2022","POLESOUT1","CALCIUM","mg/L",29.7
"01/10/2023","POLESOUT1","CALCIUM","mg/L",34.3
"02/07/2023","POLESOUT1","CALCIUM","mg/L",33.8
"03/07/2023","POLESOUT1","CALCIUM","mg/L",36.1
"04/04/2023","POLESOUT1","CALCIUM","mg/L",38.4
"05/02/2023","POLESOUT1","CALCIUM","mg/L",38.8
"03/10/2020","POLESOUT1","CHLORIDE","mg/L",46.4
"04/07/2020","POLESOUT1","CHLORIDE","mg/L",48.2
"05/05/2020","POLESOUT1","CHLORIDE","mg/L",49.6
"05/20/2020","POLESOUT1","CHLORIDE","mg/L",48.5
"06/02/2020","POLESOUT1","CHLORIDE","mg/L",47.8
"06/23/2020","POLESOUT1","CHLORIDE","mg/L",47.9
"07/07/2020","POLESOUT1","CHLORIDE","mg/L",48.8
"07/21/2020","POLESOUT1","CHLORIDE","mg/L",45
"08/04/2020","POLESOUT1","CHLORIDE","mg/L",47.7
"08/25/2020","POLESOUT1","CHLORIDE","mg/L",45.9
"09/08/2020","POLESOUT1","CHLORIDE","mg/L",45.5
"09/23/2020","POLESOUT1","CHLORIDE","mg/L",44.5
"10/06/2020","POLESOUT1","CHLORIDE","mg/L",24.4
"10/21/2020","POLESOUT1","CHLORIDE","mg/L",30.9
"11/17/2020","POLESOUT1","CHLORIDE","mg/L",31.3
"12/15/2020","POLESOUT1","CHLORIDE","mg/L",36.8
"01/05/2021","POLESOUT1","CHLORIDE","mg/L",37.7
"02/09/2021","POLESOUT1","CHLORIDE","mg/L",38.4
"03/10/2021","POLESOUT1","CHLORIDE","mg/L",41.8
"04/06/2021","POLESOUT1","CHLORIDE","mg/L",43.6
"05/04/2021","POLESOUT1","CHLORIDE","mg/L",43.9
"05/18/2021","POLESOUT1","CHLORIDE","mg/L",47
"06/08/2021","POLESOUT1","CHLORIDE","mg/L",46.5
"06/22/2021","POLESOUT1","CHLORIDE","mg/L",44.5
"07/08/2021","POLESOUT1","CHLORIDE","mg/L",43.2
"07/20/2021","POLESOUT1","CHLORIDE","mg/L",43.9
"08/03/2021","POLESOUT1","CHLORIDE","mg/L",45.8
"08/24/2021","POLESOUT1","CHLORIDE","mg/L",44.2
"09/08/2021","POLESOUT1","CHLORIDE","mg/L",43
"09/21/2021","POLESOUT1","CHLORIDE","mg/L",44.5
"10/05/2021","POLESOUT1","CHLORIDE","mg/L",31
"10/19/2021","POLESOUT1","CHLORIDE","mg/L",40.7
"11/02/2021","POLESOUT1","CHLORIDE","mg/L",34.6
"12/07/2021","POLESOUT1","CHLORIDE","mg/L",41.6
"01/04/2022","POLESOUT1","CHLORIDE","mg/L",41.9
"02/08/2022","POLESOUT1","CHLORIDE","mg/L",45.3
"03/08/2022","POLESOUT1","CHLORIDE","mg/L",45.3
"04/05/2022","POLESOUT1","CHLORIDE","mg/L",48.4
"05/03/2022","POLESOUT1","CHLORIDE","mg/L",49.2
"05/18/2022","POLESOUT1","CHLORIDE","mg/L",52.2
"06/07/2022","POLESOUT1","CHLORIDE","mg/L",51.6
"06/21/2022","POLESOUT1","CHLORIDE","mg/L",51.4
"07/06/2022","POLESOUT1","CHLORIDE","mg/L",54.4
"07/19/2022","POLESOUT1","CHLORIDE","mg/L",53.3
"08/02/2022","POLESOUT1","CHLORIDE","mg/L",54.3
"08/16/2022","POLESOUT1","CHLORIDE","mg/L",56.3
"09/06/2022","POLESOUT1","CHLORIDE","mg/L",56.5
"09/20/2022","POLESOUT1","CHLORIDE","mg/L",53.7
"10/04/2022","POLESOUT1","CHLORIDE","mg/L",56.7
"10/18/2022","POLESOUT1","CHLORIDE","mg/L",25.1
"11/15/2022","POLESOUT1","CHLORIDE","mg/L",40.4
"12/06/2022","POLESOUT1","CHLORIDE","mg/L",43.2
"01/10/2023","POLESOUT1","CHLORIDE","mg/L",45
"02/07/2023","POLESOUT1","CHLORIDE","mg/L",45.2
"03/07/2023","POLESOUT1","CHLORIDE","mg/L",47.1
"04/04/2023","POLESOUT1","CHLORIDE","mg/L",49
"05/02/2023","POLESOUT1","CHLORIDE","mg/L",50.2
"03/10/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",27.4
"04/07/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",29.1
"05/05/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",29.6
"05/20/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",23.2
"06/02/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",66.6
"06/23/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",89.5
"07/07/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",32.3
"07/21/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",121
"08/04/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",39.5
"08/25/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",76.9
"09/08/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",64.6
"09/23/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",89.8
"10/06/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",22
"10/21/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",22.7
"11/17/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",21.5
"12/15/2020","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",24
"01/05/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",15.8
"02/09/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",8.99
"03/10/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",13.7
"04/06/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",26.4
"05/04/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",20.3
"05/18/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",51.2
"06/08/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",57.4
"06/22/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",32.6
"07/08/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",68.6
"07/20/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",142
"08/03/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",10.6
"08/24/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",28.4
"09/08/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",23.3
"09/21/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",69.4
"10/05/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",27.3
"10/19/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",45.9
"11/02/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",62.7
"12/07/2021","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",17.2
"01/04/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",39.4
"02/08/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",35.2
"03/08/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",15.9
"04/05/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",25.2
"05/03/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",20
"05/18/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",30.1
"06/07/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",126
"06/21/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",123
"07/06/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",61.1
"07/19/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",35.6
"08/02/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",69.3
"08/16/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",99.1
"09/06/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",51
"09/20/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",22.9
"10/04/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",29.6
"10/18/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",46.7
"11/15/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",-0.114
"12/06/2022","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",15.9
"01/10/2023","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",12.3
"02/07/2023","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",5.67
"03/07/2023","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",17.7
"04/04/2023","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",14
"05/02/2023","POLESOUT1","CHLOROPHYLL-A(LC)","ug/L",22.2
"06/23/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.779
"07/07/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.39
"07/21/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.86
"08/04/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.23
"08/25/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.848
"09/08/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.36
"09/23/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",2
"10/06/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.8
"10/21/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.73
"11/17/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.39
"12/15/2020","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",2.48
"01/05/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.932
"02/09/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.929
"03/10/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.4
"04/06/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.34
"05/04/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.05
"05/18/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.97
"06/08/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.71
"06/22/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.28
"07/08/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.22
"07/20/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.26
"08/03/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.853
"08/24/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.21
"09/08/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.747
"09/21/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.4
"10/05/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.47
"10/19/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.31
"11/02/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.58
"12/07/2021","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.972
"01/04/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.67
"02/08/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.77
"03/08/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.908
"04/05/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.03
"05/03/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.3
"05/18/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.827
"06/07/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.34
"06/21/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.35
"07/06/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.14
"07/19/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.8
"08/02/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.07
"08/16/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.2
"09/06/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.876
"09/20/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.496
"10/04/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.784
"10/18/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",6.16
"11/15/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",-0.114
"12/06/2022","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.56
"01/10/2023","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.12
"02/07/2023","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.328
"03/07/2023","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",1.78
"04/04/2023","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.624
"05/02/2023","POLESOUT1","CHLOROPHYLL-B (LC)","ug/L",0.4
"03/10/2020","POLESOUT1","COLOR","PCU",26
"04/07/2020","POLESOUT1","COLOR","PCU",31
"05/05/2020","POLESOUT1","COLOR","PCU",26
"05/20/2020","POLESOUT1","COLOR","PCU",26
"06/02/2020","POLESOUT1","COLOR","PCU",27
"06/23/2020","POLESOUT1","COLOR","PCU",31
"07/07/2020","POLESOUT1","COLOR","PCU",22
"07/21/2020","POLESOUT1","COLOR","PCU",30
"08/04/2020","POLESOUT1","COLOR","PCU",27
"08/25/2020","POLESOUT1","COLOR","PCU",33
"09/08/2020","POLESOUT1","COLOR","PCU",32
"09/23/2020","POLESOUT1","COLOR","PCU",33
"10/06/2020","POLESOUT1","COLOR","PCU",131
"10/21/2020","POLESOUT1","COLOR","PCU",91
"11/17/2020","POLESOUT1","COLOR","PCU",100
"12/15/2020","POLESOUT1","COLOR","PCU",80
"01/05/2021","POLESOUT1","COLOR","PCU",75
"02/09/2021","POLESOUT1","COLOR","PCU",54
"03/10/2021","POLESOUT1","COLOR","PCU",40
"04/06/2021","POLESOUT1","COLOR","PCU",45
"05/04/2021","POLESOUT1","COLOR","PCU",34
"05/18/2021","POLESOUT1","COLOR","PCU",43
"06/08/2021","POLESOUT1","COLOR","PCU",33
"06/22/2021","POLESOUT1","COLOR","PCU",28
"07/08/2021","POLESOUT1","COLOR","PCU",28
"07/20/2021","POLESOUT1","COLOR","PCU",29
"08/03/2021","POLESOUT1","COLOR","PCU",24
"08/24/2021","POLESOUT1","COLOR","PCU",28
"09/08/2021","POLESOUT1","COLOR","PCU",64
"09/21/2021","POLESOUT1","COLOR","PCU",40
"10/05/2021","POLESOUT1","COLOR","PCU",104
"10/19/2021","POLESOUT1","COLOR","PCU",44
"11/02/2021","POLESOUT1","COLOR","PCU",114
"12/07/2021","POLESOUT1","COLOR","PCU",53
"01/04/2022","POLESOUT1","COLOR","PCU",48
"02/08/2022","POLESOUT1","COLOR","PCU",34
"03/08/2022","POLESOUT1","COLOR","PCU",33
"04/05/2022","POLESOUT1","COLOR","PCU",30
"05/03/2022","POLESOUT1","COLOR","PCU",28
"05/18/2022","POLESOUT1","COLOR","PCU",32
"06/07/2022","POLESOUT1","COLOR","PCU",28
"06/21/2022","POLESOUT1","COLOR","PCU",25
"07/06/2022","POLESOUT1","COLOR","PCU",32
"07/19/2022","POLESOUT1","COLOR","PCU",26
"08/02/2022","POLESOUT1","COLOR","PCU",29
"08/16/2022","POLESOUT1","COLOR","PCU",28
"09/06/2022","POLESOUT1","COLOR","PCU",23
"09/20/2022","POLESOUT1","COLOR","PCU",17
"10/04/2022","POLESOUT1","COLOR","PCU",52
"10/18/2022","POLESOUT1","COLOR","PCU",157
"11/15/2022","POLESOUT1","COLOR","PCU",74
"12/06/2022","POLESOUT1","COLOR","PCU",87
"01/10/2023","POLESOUT1","COLOR","PCU",54
"02/07/2023","POLESOUT1","COLOR","PCU",58
"03/07/2023","POLESOUT1","COLOR","PCU",46
