"date","station_id","test_name","unit","value"
"08/07/2002","FEBIN","ALKALINITY, TOT, CACO3","mg/L",15.58
"09/04/2002","FEBIN","ALKALINITY, TOT, CACO3","mg/L",13.26
"10/16/2002","FEBIN","ALKALINITY, TOT, CACO3","mg/L",48.25
"12/11/2002","FEBIN","ALKALINITY, TOT, CACO3","mg/L",11.37
"01/15/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",21.69
"02/27/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",62.2566666666667
"03/17/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",59.56
"04/14/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",50.9
"05/08/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",63.75
"06/09/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",21.585
"07/10/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",43.12
"08/06/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",36.6
"09/04/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",25
"10/14/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",24
"11/05/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"12/08/2003","FEBIN","ALKALINITY, TOT, CACO3","mg/L",66
"01/06/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",62
"02/04/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",57
"03/03/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"04/07/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",74
"05/05/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",95
"06/03/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",103
"07/07/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",90
"08/04/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",44.5
"09/16/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",59
"11/03/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",54
"12/08/2004","FEBIN","ALKALINITY, TOT, CACO3","mg/L",56
"01/06/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"02/03/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",78
"03/31/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",52
"05/09/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",88
"06/23/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",24
"08/04/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",37
"09/28/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",65
"10/06/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",61
"11/03/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",28
"12/01/2005","FEBIN","ALKALINITY, TOT, CACO3","mg/L",29
"01/05/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",64
"02/02/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",87
"03/02/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",55
"04/13/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",96
"05/03/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",106
"06/08/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",105
"07/05/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",85
"08/03/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",71
"09/07/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",10
"11/01/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",44
"12/06/2006","FEBIN","ALKALINITY, TOT, CACO3","mg/L",74
"01/03/2007","FEBIN","ALKALINITY, TOT, CACO3","mg/L",93
"09/03/2008","FEBIN","ALKALINITY, TOT, CACO3","mg/L",12
"10/01/2008","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"11/05/2008","FEBIN","ALKALINITY, TOT, CACO3","mg/L",112
"12/02/2008","FEBIN","ALKALINITY, TOT, CACO3","mg/L",104
"01/07/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",82
"02/02/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",77
"07/29/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"08/13/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"09/02/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"10/05/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",23
"11/04/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",73
"12/02/2009","FEBIN","ALKALINITY, TOT, CACO3","mg/L",79
"01/05/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",135
"02/02/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",78
"03/04/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",125
"04/06/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",31
"05/24/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",89
"06/01/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",94.3333333333333
"07/06/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",54
"08/04/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",24
"09/02/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"10/06/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",52
"11/03/2010","FEBIN","ALKALINITY, TOT, CACO3","mg/L",54
"11/15/2011","FEBIN","ALKALINITY, TOT, CACO3","mg/L",23.6666666666667
"12/27/2011","FEBIN","ALKALINITY, TOT, CACO3","mg/L",58
"01/03/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",68
"02/06/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",101
"09/04/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",27
"10/01/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",13
"10/31/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",18
"12/03/2012","FEBIN","ALKALINITY, TOT, CACO3","mg/L",40
"01/14/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",42
"02/27/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",84
"03/20/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",87
"04/01/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",82
"05/06/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",93
"06/03/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"07/01/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"08/05/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",11
"09/03/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",13
"10/07/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",12
"11/05/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",44
"12/02/2013","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"01/06/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"02/03/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",77
"03/03/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",64
"04/07/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",96
"05/05/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",79
"07/21/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",42
"08/04/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",21
"09/02/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"10/06/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",13
"11/17/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",34
"12/01/2014","FEBIN","ALKALINITY, TOT, CACO3","mg/L",38
"01/15/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",48
"02/02/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",48
"03/02/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",89
"04/06/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"05/18/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",33
"09/08/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"10/05/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",14
"11/16/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",68
"12/07/2015","FEBIN","ALKALINITY, TOT, CACO3","mg/L",27
"01/04/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",21
"02/01/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",9
"03/07/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",10
"04/04/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",57.6666666666667
"05/02/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",93
"06/06/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",34
"07/05/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",12
"08/01/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"09/07/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"10/03/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",15
"11/21/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",37
"12/05/2016","FEBIN","ALKALINITY, TOT, CACO3","mg/L",65
"08/07/2017","FEBIN","ALKALINITY, TOT, CACO3","mg/L",35
"09/18/2017","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"11/06/2017","FEBIN","ALKALINITY, TOT, CACO3","mg/L",29
"12/18/2017","FEBIN","ALKALINITY, TOT, CACO3","mg/L",62
"03/05/2018","FEBIN","ALKALINITY, TOT, CACO3","mg/L",91
"04/26/2018","FEBIN","ALKALINITY, TOT, CACO3","mg/L",106
"06/26/2018","FEBIN","ALKALINITY, TOT, CACO3","mg/L",13
"11/05/2018","FEBIN","ALKALINITY, TOT, CACO3","mg/L",92
"10/07/2019","FEBIN","ALKALINITY, TOT, CACO3","mg/L",55.3333333333333
"12/17/2019","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"01/06/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",75
"02/03/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",95
"03/02/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",77
"04/06/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",113
"05/04/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",112
"06/01/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",70
"07/06/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",23
"08/17/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",50
"09/08/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",78
"10/05/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",35
"11/02/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",45
"12/07/2020","FEBIN","ALKALINITY, TOT, CACO3","mg/L",49
"01/04/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",62
"02/01/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",56
"03/01/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",72
"04/27/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",89
"05/17/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",103
"06/07/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",95
"07/19/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",45
"08/02/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",38
"09/07/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",45
"10/04/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"11/01/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",24
"12/06/2021","FEBIN","ALKALINITY, TOT, CACO3","mg/L",44
"03/07/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",95
"04/04/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",105
"05/02/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",115
"06/06/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",102
"08/15/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",90
"09/19/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",22
"10/03/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",16
"11/14/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",38
"12/05/2022","FEBIN","ALKALINITY, TOT, CACO3","mg/L",39
"01/17/2023","FEBIN","ALKALINITY, TOT, CACO3","mg/L",69
"02/06/2023","FEBIN","ALKALINITY, TOT, CACO3","mg/L",78
"05/01/2023","FEBIN","ALKALINITY, TOT, CACO3","mg/L",103
"12/13/1994","FEBIN","AMMONIA-N","mg/L",0.166
"03/15/1995","FEBIN","AMMONIA-N","mg/L",-0.01
"06/13/1995","FEBIN","AMMONIA-N","mg/L",-0.01
"01/17/1996","FEBIN","AMMONIA-N","mg/L",0.035
"02/13/1996","FEBIN","AMMONIA-N","mg/L",0.03
"03/13/1996","FEBIN","AMMONIA-N","mg/L",0.191
"04/10/1996","FEBIN","AMMONIA-N","mg/L",0.052
"05/08/1996","FEBIN","AMMONIA-N","mg/L",-0.015
"06/05/1996","FEBIN","AMMONIA-N","mg/L",0.029
"07/02/1996","FEBIN","AMMONIA-N","mg/L",0.025
"07/31/1996","FEBIN","AMMONIA-N","mg/L",0.031
"08/28/1996","FEBIN","AMMONIA-N","mg/L",0.032
"10/23/1996","FEBIN","AMMONIA-N","mg/L",-0.009
"12/18/1996","FEBIN","AMMONIA-N","mg/L",0.021
"01/16/1997","FEBIN","AMMONIA-N","mg/L",0.013
"02/12/1997","FEBIN","AMMONIA-N","mg/L",0.015
"03/18/1997","FEBIN","AMMONIA-N","mg/L",-0.009
"04/09/1997","FEBIN","AMMONIA-N","mg/L",0.03
"05/07/1997","FEBIN","AMMONIA-N","mg/L",0.071
"06/04/1997","FEBIN","AMMONIA-N","mg/L",0.026
"06/26/1997","FEBIN","AMMONIA-N","mg/L",0.026
"07/30/1997","FEBIN","AMMONIA-N","mg/L",0.123
"08/27/1997","FEBIN","AMMONIA-N","mg/L",0.086
"09/24/1997","FEBIN","AMMONIA-N","mg/L",0.2125
"10/22/1997","FEBIN","AMMONIA-N","mg/L",0.073
"11/19/1997","FEBIN","AMMONIA-N","mg/L",0.089
"12/17/1997","FEBIN","AMMONIA-N","mg/L",0.116
"04/08/1998","FEBIN","AMMONIA-N","mg/L",0.044
"05/04/1998","FEBIN","AMMONIA-N","mg/L",-0.009
"06/10/1998","FEBIN","AMMONIA-N","mg/L",-0.009
"07/09/1998","FEBIN","AMMONIA-N","mg/L",-0.009
"08/10/1998","FEBIN","AMMONIA-N","mg/L",0.087
"10/05/1998","FEBIN","AMMONIA-N","mg/L",0.011
"11/10/1998","FEBIN","AMMONIA-N","mg/L",0.002
"12/09/1998","FEBIN","AMMONIA-N","mg/L",0.08
"01/07/1999","FEBIN","AMMONIA-N","mg/L",0.083
"02/03/1999","FEBIN","AMMONIA-N","mg/L",0.009
"03/31/1999","FEBIN","AMMONIA-N","mg/L",-0.009
"04/26/1999","FEBIN","AMMONIA-N","mg/L",0.013
"05/26/1999","FEBIN","AMMONIA-N","mg/L",0.021
"06/23/1999","FEBIN","AMMONIA-N","mg/L",0.02
"07/27/1999","FEBIN","AMMONIA-N","mg/L",0.024
"10/13/1999","FEBIN","AMMONIA-N","mg/L",0.02
"11/09/1999","FEBIN","AMMONIA-N","mg/L",0.031
"01/10/2000","FEBIN","AMMONIA-N","mg/L",0.022
"02/07/2000","FEBIN","AMMONIA-N","mg/L",0.013
"03/06/2000","FEBIN","AMMONIA-N","mg/L",-0.009
"04/03/2000","FEBIN","AMMONIA-N","mg/L",-0.009
"05/01/2000","FEBIN","AMMONIA-N","mg/L",-0.009
"05/31/2000","FEBIN","AMMONIA-N","mg/L",0.0095
"06/26/2000","FEBIN","AMMONIA-N","mg/L",-0.009
"07/24/2000","FEBIN","AMMONIA-N","mg/L",0.035
"08/21/2000","FEBIN","AMMONIA-N","mg/L",-0.009
"10/15/2001","FEBIN","AMMONIA-N","mg/L",0.075
"11/14/2001","FEBIN","AMMONIA-N","mg/L",0.01
"12/10/2001","FEBIN","AMMONIA-N","mg/L",0.044
"01/09/2002","FEBIN","AMMONIA-N","mg/L",0.027
"02/06/2002","FEBIN","AMMONIA-N","mg/L",0.01
"03/20/2002","FEBIN","AMMONIA-N","mg/L",0.009
"04/03/2002","FEBIN","AMMONIA-N","mg/L",0.012
"04/24/2002","FEBIN","AMMONIA-N","mg/L",0.01
"05/01/2002","FEBIN","AMMONIA-N","mg/L",0.017
"06/05/2002","FEBIN","AMMONIA-N","mg/L",0.03
"07/10/2002","FEBIN","AMMONIA-N","mg/L",0.046
"08/07/2002","FEBIN","AMMONIA-N","mg/L",0.135
"09/04/2002","FEBIN","AMMONIA-N","mg/L",0.036
"10/16/2002","FEBIN","AMMONIA-N","mg/L",0.079
"12/11/2002","FEBIN","AMMONIA-N","mg/L",0.061
"01/15/2003","FEBIN","AMMONIA-N","mg/L",0.037
"02/27/2003","FEBIN","AMMONIA-N","mg/L",-0.009
"03/17/2003","FEBIN","AMMONIA-N","mg/L",-0.009
"04/14/2003","FEBIN","AMMONIA-N","mg/L",-0.009
"05/08/2003","FEBIN","AMMONIA-N","mg/L",0.009
"06/09/2003","FEBIN","AMMONIA-N","mg/L",0.0095
"07/10/2003","FEBIN","AMMONIA-N","mg/L",0.044
"08/06/2003","FEBIN","AMMONIA-N","mg/L",0.074
"09/04/2003","FEBIN","AMMONIA-N","mg/L",0.043
"10/14/2003","FEBIN","AMMONIA-N","mg/L",0.079
"11/05/2003","FEBIN","AMMONIA-N","mg/L",-0.009
"12/08/2003","FEBIN","AMMONIA-N","mg/L",0.016
"01/06/2004","FEBIN","AMMONIA-N","mg/L",-0.009
"02/04/2004","FEBIN","AMMONIA-N","mg/L",-0.009
"03/03/2004","FEBIN","AMMONIA-N","mg/L",0.01
"04/07/2004","FEBIN","AMMONIA-N","mg/L",0.018
"05/05/2004","FEBIN","AMMONIA-N","mg/L",0.012
"06/03/2004","FEBIN","AMMONIA-N","mg/L",0.012
"07/07/2004","FEBIN","AMMONIA-N","mg/L",0.04
"08/04/2004","FEBIN","AMMONIA-N","mg/L",0
"09/16/2004","FEBIN","AMMONIA-N","mg/L",0.032
"11/03/2004","FEBIN","AMMONIA-N","mg/L",0.044
"12/08/2004","FEBIN","AMMONIA-N","mg/L",0.035
"01/06/2005","FEBIN","AMMONIA-N","mg/L",0.015
"02/03/2005","FEBIN","AMMONIA-N","mg/L",-0.009
"03/31/2005","FEBIN","AMMONIA-N","mg/L",-0.009
"05/09/2005","FEBIN","AMMONIA-N","mg/L",0.087
"06/23/2005","FEBIN","AMMONIA-N","mg/L",0.181
"08/04/2005","FEBIN","AMMONIA-N","mg/L",0.055
"09/28/2005","FEBIN","AMMONIA-N","mg/L",0.015
"10/06/2005","FEBIN","AMMONIA-N","mg/L",0.033
"11/03/2005","FEBIN","AMMONIA-N","mg/L",0.061
"12/01/2005","FEBIN","AMMONIA-N","mg/L",0.036
"01/05/2006","FEBIN","AMMONIA-N","mg/L",0.013
"02/02/2006","FEBIN","AMMONIA-N","mg/L",-0.009
"03/02/2006","FEBIN","AMMONIA-N","mg/L",-0.009
"04/13/2006","FEBIN","AMMONIA-N","mg/L",0.013
"05/03/2006","FEBIN","AMMONIA-N","mg/L",-0.009
"06/08/2006","FEBIN","AMMONIA-N","mg/L",-0.009
"07/05/2006","FEBIN","AMMONIA-N","mg/L",-0.009
"08/03/2006","FEBIN","AMMONIA-N","mg/L",0.011
"09/07/2006","FEBIN","AMMONIA-N","mg/L",0.014
"11/01/2006","FEBIN","AMMONIA-N","mg/L",0.014
"12/06/2006","FEBIN","AMMONIA-N","mg/L",0.012
"01/03/2007","FEBIN","AMMONIA-N","mg/L",-0.009
"09/03/2008","FEBIN","AMMONIA-N","mg/L",0.033
"10/01/2008","FEBIN","AMMONIA-N","mg/L",0.03
"11/05/2008","FEBIN","AMMONIA-N","mg/L",0.033
"12/02/2008","FEBIN","AMMONIA-N","mg/L",0.032
"01/07/2009","FEBIN","AMMONIA-N","mg/L",0.024
"02/02/2009","FEBIN","AMMONIA-N","mg/L",0.034
"07/29/2009","FEBIN","AMMONIA-N","mg/L",0.09
"08/13/2009","FEBIN","AMMONIA-N","mg/L",0.044
"09/02/2009","FEBIN","AMMONIA-N","mg/L",0.044
"10/05/2009","FEBIN","AMMONIA-N","mg/L",0.043
"11/04/2009","FEBIN","AMMONIA-N","mg/L",0.03
"12/02/2009","FEBIN","AMMONIA-N","mg/L",0.08
"01/05/2010","FEBIN","AMMONIA-N","mg/L",0.041
"02/02/2010","FEBIN","AMMONIA-N","mg/L",0.212
"03/04/2010","FEBIN","AMMONIA-N","mg/L",0.034
"04/06/2010","FEBIN","AMMONIA-N","mg/L",0.085
"05/24/2010","FEBIN","AMMONIA-N","mg/L",0.015
"06/01/2010","FEBIN","AMMONIA-N","mg/L",0.0216666666666667
"07/06/2010","FEBIN","AMMONIA-N","mg/L",0.038
"08/04/2010","FEBIN","AMMONIA-N","mg/L",0.073
"09/02/2010","FEBIN","AMMONIA-N","mg/L",0.063
"10/06/2010","FEBIN","AMMONIA-N","mg/L",0.041
"11/03/2010","FEBIN","AMMONIA-N","mg/L",0.114
"11/15/2011","FEBIN","AMMONIA-N","mg/L",0.077
"12/27/2011","FEBIN","AMMONIA-N","mg/L",0.086
"01/03/2012","FEBIN","AMMONIA-N","mg/L",0.074
"02/06/2012","FEBIN","AMMONIA-N","mg/L",0.047
"09/04/2012","FEBIN","AMMONIA-N","mg/L",0.051
"10/01/2012","FEBIN","AMMONIA-N","mg/L",0.056
"10/31/2012","FEBIN","AMMONIA-N","mg/L",0.076
"12/03/2012","FEBIN","AMMONIA-N","mg/L",0.059
"01/14/2013","FEBIN","AMMONIA-N","mg/L",0.061
"02/27/2013","FEBIN","AMMONIA-N","mg/L",0.014
"03/20/2013","FEBIN","AMMONIA-N","mg/L",0.015
"04/01/2013","FEBIN","AMMONIA-N","mg/L",0.017
"05/06/2013","FEBIN","AMMONIA-N","mg/L",0.014
"06/03/2013","FEBIN","AMMONIA-N","mg/L",0.013
"07/01/2013","FEBIN","AMMONIA-N","mg/L",0.055
"08/05/2013","FEBIN","AMMONIA-N","mg/L",0.052
"09/03/2013","FEBIN","AMMONIA-N","mg/L",0.106
"10/07/2013","FEBIN","AMMONIA-N","mg/L",0.075
"11/05/2013","FEBIN","AMMONIA-N","mg/L",0.067
