"date","station_id","test_name","unit","value"
"04/11/2000","L001","HUMI","Percent",64.6
"04/12/2000","L001","HUMI","Percent",83.81
"04/13/2000","L001","HUMI","Percent",88.58
"04/14/2000","L001","HUMI","Percent",87.95
"04/15/2000","L001","HUMI","Percent",85.82
"04/16/2000","L001","HUMI","Percent",81.99
"04/17/2000","L001","HUMI","Percent",71.23
"04/18/2000","L001","HUMI","Percent",68.58
"04/19/2000","L001","HUMI","Percent",63.99
"04/20/2000","L001","HUMI","Percent",72.31
"04/21/2000","L001","HUMI","Percent",71.07
"04/22/2000","L001","HUMI","Percent",65.33
"04/23/2000","L001","HUMI","Percent",64.24
"04/24/2000","L001","HUMI","Percent",75.86
"04/25/2000","L001","HUMI","Percent",74.98
"04/26/2000","L001","HUMI","Percent",64.52
"04/27/2000","L001","HUMI","Percent",56.2
"04/28/2000","L001","HUMI","Percent",64.67
"04/29/2000","L001","HUMI","Percent",70.8
"04/30/2000","L001","HUMI","Percent",66.29
"05/01/2000","L001","HUMI","Percent",64.62
"05/02/2000","L001","HUMI","Percent",63.08
"05/03/2000","L001","HUMI","Percent",72.05
"05/04/2000","L001","HUMI","Percent",63.07
"05/05/2000","L001","HUMI","Percent",65.09
"05/06/2000","L001","HUMI","Percent",66.84
"05/07/2000","L001","HUMI","Percent",67.3
"05/08/2000","L001","HUMI","Percent",75.77
"05/09/2000","L001","HUMI","Percent",71.22
"05/10/2000","L001","HUMI","Percent",70.48
"05/11/2000","L001","HUMI","Percent",70.45
"05/12/2000","L001","HUMI","Percent",75.09
"05/13/2000","L001","HUMI","Percent",71.69
"05/14/2000","L001","HUMI","Percent",73.16
"05/15/2000","L001","HUMI","Percent",73.84
"05/16/2000","L001","HUMI","Percent",73.99
"05/17/2000","L001","HUMI","Percent",67.65
"05/18/2000","L001","HUMI","Percent",66.21
"05/19/2000","L001","HUMI","Percent",62.79
"05/20/2000","L001","HUMI","Percent",64.34
"05/21/2000","L001","HUMI","Percent",63.34
"05/22/2000","L001","HUMI","Percent",66.94
"05/23/2000","L001","HUMI","Percent",74.79
"05/24/2000","L001","HUMI","Percent",76.34
"05/25/2000","L001","HUMI","Percent",77.34
"05/26/2000","L001","HUMI","Percent",71.64
"05/27/2000","L001","HUMI","Percent",72.95
"05/28/2000","L001","HUMI","Percent",74.39
"05/29/2000","L001","HUMI","Percent",71.55
"05/30/2000","L001","HUMI","Percent",74.34
"05/31/2000","L001","HUMI","Percent",66.43
"06/01/2000","L001","HUMI","Percent",68.41
"06/02/2000","L001","HUMI","Percent",70.7
"06/03/2000","L001","HUMI","Percent",71.61
"06/04/2000","L001","HUMI","Percent",73.32
"06/05/2000","L001","HUMI","Percent",74.22
"06/06/2000","L001","HUMI","Percent",76.8
"06/07/2000","L001","HUMI","Percent",76.57
"06/08/2000","L001","HUMI","Percent",72.42
"06/09/2000","L001","HUMI","Percent",68.74
"06/10/2000","L001","HUMI","Percent",66.18
"06/11/2000","L001","HUMI","Percent",75.89
"06/12/2000","L001","HUMI","Percent",78.48
"06/13/2000","L001","HUMI","Percent",74.41
"06/14/2000","L001","HUMI","Percent",73.48
"06/15/2000","L001","HUMI","Percent",70.31
"06/16/2000","L001","HUMI","Percent",75.26
"06/17/2000","L001","HUMI","Percent",73.47
"06/18/2000","L001","HUMI","Percent",72.53
"06/19/2000","L001","HUMI","Percent",76.05
"06/20/2000","L001","HUMI","Percent",71.3
"06/21/2000","L001","HUMI","Percent",73.44
"06/22/2000","L001","HUMI","Percent",68.99
"06/23/2000","L001","HUMI","Percent",77.85
"06/24/2000","L001","HUMI","Percent",74.81
"06/25/2000","L001","HUMI","Percent",82.53
"06/26/2000","L001","HUMI","Percent",73.74
"06/27/2000","L001","HUMI","Percent",81.61
"06/28/2000","L001","HUMI","Percent",78.36
"06/29/2000","L001","HUMI","Percent",75.74
"06/30/2000","L001","HUMI","Percent",76.34
"07/01/2000","L001","HUMI","Percent",81.2
"07/02/2000","L001","HUMI","Percent",80.34
"07/03/2000","L001","HUMI","Percent",80.24
"07/04/2000","L001","HUMI","Percent",80.74
"07/05/2000","L001","HUMI","Percent",76.76
"07/06/2000","L001","HUMI","Percent",74.23
"07/07/2000","L001","HUMI","Percent",78.53
"07/08/2000","L001","HUMI","Percent",82.61
"07/09/2000","L001","HUMI","Percent",78.72
"07/10/2000","L001","HUMI","Percent",75.96
"07/11/2000","L001","HUMI","Percent",77.98
"07/12/2000","L001","HUMI","Percent",76.41
"07/13/2000","L001","HUMI","Percent",78.04
"07/14/2000","L001","HUMI","Percent",74.75
"07/15/2000","L001","HUMI","Percent",72.07
"07/16/2000","L001","HUMI","Percent",77.42
"07/17/2000","L001","HUMI","Percent",74.46
"07/18/2000","L001","HUMI","Percent",80.55
"07/19/2000","L001","HUMI","Percent",84.24
"07/20/2000","L001","HUMI","Percent",81.09
"07/21/2000","L001","HUMI","Percent",80.33
"07/22/2000","L001","HUMI","Percent",78.74
"07/23/2000","L001","HUMI","Percent",77
"07/24/2000","L001","HUMI","Percent",79.67
"07/25/2000","L001","HUMI","Percent",76.69
"07/26/2000","L001","HUMI","Percent",78.21
"07/27/2000","L001","HUMI","Percent",80.91
"07/28/2000","L001","HUMI","Percent",75.96
"07/29/2000","L001","HUMI","Percent",76.42
"07/30/2000","L001","HUMI","Percent",80.52
"07/31/2000","L001","HUMI","Percent",78.64
"08/01/2000","L001","HUMI","Percent",78.98
"08/02/2000","L001","HUMI","Percent",80.1
"08/03/2000","L001","HUMI","Percent",78.38
"08/04/2000","L001","HUMI","Percent",76.27
"08/05/2000","L001","HUMI","Percent",78.73
"08/06/2000","L001","HUMI","Percent",78.69
"08/07/2000","L001","HUMI","Percent",75.98
"08/08/2000","L001","HUMI","Percent",73.74
"08/09/2000","L001","HUMI","Percent",74.17
"08/10/2000","L001","HUMI","Percent",74.35
"08/11/2000","L001","HUMI","Percent",71.6
"08/12/2000","L001","HUMI","Percent",78.82
"08/13/2000","L001","HUMI","Percent",74.52
"08/14/2000","L001","HUMI","Percent",80.71
"08/15/2000","L001","HUMI","Percent",76.31
"08/16/2000","L001","HUMI","Percent",70.43
"08/17/2000","L001","HUMI","Percent",70.44
"08/18/2000","L001","HUMI","Percent",76.01
"08/19/2000","L001","HUMI","Percent",75.33
"08/20/2000","L001","HUMI","Percent",75.33
"08/21/2000","L001","HUMI","Percent",76.91
"08/22/2000","L001","HUMI","Percent",82.91
"08/23/2000","L001","HUMI","Percent",77.46
"08/24/2000","L001","HUMI","Percent",77.72
"08/25/2000","L001","HUMI","Percent",78.28
"08/26/2000","L001","HUMI","Percent",77.6
"08/27/2000","L001","HUMI","Percent",80.92
"08/28/2000","L001","HUMI","Percent",79.06
"08/29/2000","L001","HUMI","Percent",82.12
"08/30/2000","L001","HUMI","Percent",83.26
"08/31/2000","L001","HUMI","Percent",82.83
"09/01/2000","L001","HUMI","Percent",78.28
"09/02/2000","L001","HUMI","Percent",75.38
"09/03/2000","L001","HUMI","Percent",76.25
"09/04/2000","L001","HUMI","Percent",74.06
"09/05/2000","L001","HUMI","Percent",76.36
"09/06/2000","L001","HUMI","Percent",79.49
"09/07/2000","L001","HUMI","Percent",79.68
"09/08/2000","L001","HUMI","Percent",82.29
"09/09/2000","L001","HUMI","Percent",80.47
"09/10/2000","L001","HUMI","Percent",73.57
"09/11/2000","L001","HUMI","Percent",68.36
"09/12/2000","L001","HUMI","Percent",67.83
"09/13/2000","L001","HUMI","Percent",71.17
"09/14/2000","L001","HUMI","Percent",69.67
"09/15/2000","L001","HUMI","Percent",75.93
"09/16/2000","L001","HUMI","Percent",80.86
"09/17/2000","L001","HUMI","Percent",82.87
"09/18/2000","L001","HUMI","Percent",80.03
"09/19/2000","L001","HUMI","Percent",80.47
"09/20/2000","L001","HUMI","Percent",79.52
"09/21/2000","L001","HUMI","Percent",82.06
"09/22/2000","L001","HUMI","Percent",79.98
"09/23/2000","L001","HUMI","Percent",76.08
"09/24/2000","L001","HUMI","Percent",74.32
"09/25/2000","L001","HUMI","Percent",72.87
"09/26/2000","L001","HUMI","Percent",76.49
"09/27/2000","L001","HUMI","Percent",80.84
"09/28/2000","L001","HUMI","Percent",82.98
"09/29/2000","L001","HUMI","Percent",79.64
"09/30/2000","L001","HUMI","Percent",82.28
"10/01/2000","L001","HUMI","Percent",79.75
"10/02/2000","L001","HUMI","Percent",81.54
"10/03/2000","L001","HUMI","Percent",86.76
"10/04/2000","L001","HUMI","Percent",85.43
"10/05/2000","L001","HUMI","Percent",83.07
"10/06/2000","L001","HUMI","Percent",83.44
"10/07/2000","L001","HUMI","Percent",78.26
"10/08/2000","L001","HUMI","Percent",80.39
"10/09/2000","L001","HUMI","Percent",73.68
"10/10/2000","L001","HUMI","Percent",69.19
"10/11/2000","L001","HUMI","Percent",70.9
"10/12/2000","L001","HUMI","Percent",70.64
"10/13/2000","L001","HUMI","Percent",67.62
"10/14/2000","L001","HUMI","Percent",74.75
"10/15/2000","L001","HUMI","Percent",69.48
"10/16/2000","L001","HUMI","Percent",60.21
"10/17/2000","L001","HUMI","Percent",64.75
"10/18/2000","L001","HUMI","Percent",73.45
"10/19/2000","L001","HUMI","Percent",75.37
"10/20/2000","L001","HUMI","Percent",76.64
"10/21/2000","L001","HUMI","Percent",81.25
"10/22/2000","L001","HUMI","Percent",70.18
"10/23/2000","L001","HUMI","Percent",70.11
"10/24/2000","L001","HUMI","Percent",76.37
"10/25/2000","L001","HUMI","Percent",77.68
"10/26/2000","L001","HUMI","Percent",78.19
"10/27/2000","L001","HUMI","Percent",76.73
"10/28/2000","L001","HUMI","Percent",70.78
"10/29/2000","L001","HUMI","Percent",75.91
"10/30/2000","L001","HUMI","Percent",78.18
"10/31/2000","L001","HUMI","Percent",71.93
"11/01/2000","L001","HUMI","Percent",70.49
"11/02/2000","L001","HUMI","Percent",67.86
"11/03/2000","L001","HUMI","Percent",74.18
"11/04/2000","L001","HUMI","Percent",74
"11/05/2000","L001","HUMI","Percent",77.44
"11/06/2000","L001","HUMI","Percent",81.05
"11/07/2000","L001","HUMI","Percent",76.4
"11/08/2000","L001","HUMI","Percent",80.22
"11/09/2000","L001","HUMI","Percent",80.71
"11/10/2000","L001","HUMI","Percent",81.05
"11/11/2000","L001","HUMI","Percent",68.06
"11/12/2000","L001","HUMI","Percent",69.29
"11/13/2000","L001","HUMI","Percent",65.77
"11/14/2000","L001","HUMI","Percent",78.84
"11/15/2000","L001","HUMI","Percent",61.98
"11/16/2000","L001","HUMI","Percent",74.88
"11/17/2000","L001","HUMI","Percent",82.51
"11/18/2000","L001","HUMI","Percent",82.68
"11/19/2000","L001","HUMI","Percent",83.62
"11/20/2000","L001","HUMI","Percent",86.06
"11/21/2000","L001","HUMI","Percent",50.75
"11/22/2000","L001","HUMI","Percent",61.91
"11/23/2000","L001","HUMI","Percent",74.64
"11/24/2000","L001","HUMI","Percent",79.18
"11/25/2000","L001","HUMI","Percent",93.56
"11/26/2000","L001","HUMI","Percent",92.66
"11/27/2000","L001","HUMI","Percent",68.04
"11/28/2000","L001","HUMI","Percent",74.81
"11/29/2000","L001","HUMI","Percent",78.82
"11/30/2000","L001","HUMI","Percent",65.28
"12/01/2000","L001","HUMI","Percent",75.19
"12/02/2000","L001","HUMI","Percent",78.4
"12/03/2000","L001","HUMI","Percent",85.54
"12/04/2000","L001","HUMI","Percent",76.56
"12/05/2000","L001","HUMI","Percent",75.28
"12/06/2000","L001","HUMI","Percent",73.33
"12/07/2000","L001","HUMI","Percent",77.47
"12/08/2000","L001","HUMI","Percent",84.63
"12/09/2000","L001","HUMI","Percent",84.24
"12/10/2000","L001","HUMI","Percent",86.29
"12/11/2000","L001","HUMI","Percent",90.67
"12/12/2000","L001","HUMI","Percent",90.28
"12/13/2000","L001","HUMI","Percent",87.99
"12/14/2000","L001","HUMI","Percent",84.65
"12/15/2000","L001","HUMI","Percent",85.34
"12/16/2000","L001","HUMI","Percent",85.85
"12/17/2000","L001","HUMI","Percent",74.43
"12/18/2000","L001","HUMI","Percent",74.18
"12/19/2000","L001","HUMI","Percent",84.37
"12/20/2000","L001","HUMI","Percent",70.76
"12/21/2000","L001","HUMI","Percent",76.08
"12/22/2000","L001","HUMI","Percent",75.55
"12/23/2000","L001","HUMI","Percent",74.78
"12/24/2000","L001","HUMI","Percent",79.62
"12/25/2000","L001","HUMI","Percent",72.44
"12/26/2000","L001","HUMI","Percent",71.31
"12/27/2000","L001","HUMI","Percent",79.94
"12/28/2000","L001","HUMI","Percent",87.7
"12/29/2000","L001","HUMI","Percent",75.16
"12/30/2000","L001","HUMI","Percent",72.4
"12/31/2000","L001","HUMI","Percent",52.77
"01/01/2001","L001","HUMI","Percent",48.44
"01/02/2001","L001","HUMI","Percent",57.54
"01/03/2001","L001","HUMI","Percent",65.97
"01/04/2001","L001","HUMI","Percent",51.65
"01/05/2001","L001","HUMI","Percent",61.94
"01/06/2001","L001","HUMI","Percent",79.62
"01/07/2001","L001","HUMI","Percent",69.57
"01/08/2001","L001","HUMI","Percent",82.54
"01/09/2001","L001","HUMI","Percent",61.69
"01/10/2001","L001","HUMI","Percent",66.87
"01/11/2001","L001","HUMI","Percent",78.95
"01/12/2001","L001","HUMI","Percent",83.58
"01/13/2001","L001","HUMI","Percent",79.04
"01/14/2001","L001","HUMI","Percent",90.96
"01/15/2001","L001","HUMI","Percent",86.55
"01/16/2001","L001","HUMI","Percent",87.16
"01/17/2001","L001","HUMI","Percent",89.28
"01/18/2001","L001","HUMI","Percent",88.33
"01/19/2001","L001","HUMI","Percent",90.24
"01/20/2001","L001","HUMI","Percent",84.28
"01/21/2001","L001","HUMI","Percent",73.86
"01/22/2001","L001","HUMI","Percent",86.75
"01/23/2001","L001","HUMI","Percent",71.85
"01/24/2001","L001","HUMI","Percent",63.88
"01/25/2001","L001","HUMI","Percent",64.73
"01/26/2001","L001","HUMI","Percent",69.17
"01/27/2001","L001","HUMI","Percent",75.12
"01/28/2001","L001","HUMI","Percent",72.87
"01/29/2001","L001","HUMI","Percent",83.85
"01/30/2001","L001","HUMI","Percent",88.11
"01/31/2001","L001","HUMI","Percent",85.99
"02/01/2001","L001","HUMI","Percent",87.74
"02/02/2001","L001","HUMI","Percent",91.07
"02/03/2001","L001","HUMI","Percent",80.22
"02/04/2001","L001","HUMI","Percent",87.32
"02/05/2001","L001","HUMI","Percent",68.25
"02/06/2001","L001","HUMI","Percent",63.66
"02/07/2001","L001","HUMI","Percent",77.59
"02/08/2001","L001","HUMI","Percent",76.47
"02/09/2001","L001","HUMI","Percent",78.78
"02/10/2001","L001","HUMI","Percent",83.34
"02/11/2001","L001","HUMI","Percent",86.87
"02/12/2001","L001","HUMI","Percent",82.84
"02/13/2001","L001","HUMI","Percent",82.16
"02/14/2001","L001","HUMI","Percent",80.37
"02/15/2001","L001","HUMI","Percent",76.12
"02/16/2001","L001","HUMI","Percent",79.1
"02/17/2001","L001","HUMI","Percent",79.35
"02/18/2001","L001","HUMI","Percent",68.78
"02/19/2001","L001","HUMI","Percent",65.83
"02/20/2001","L001","HUMI","Percent",72.23
"02/21/2001","L001","HUMI","Percent",71.07
"02/22/2001","L001","HUMI","Percent",69.79
"02/23/2001","L001","HUMI","Percent",77.88
"02/24/2001","L001","HUMI","Percent",81.55
"02/25/2001","L001","HUMI","Percent",80.48
"02/26/2001","L001","HUMI","Percent",81.19
"02/27/2001","L001","HUMI","Percent",78.18
"02/28/2001","L001","HUMI","Percent",71.29
"03/01/2001","L001","HUMI","Percent",84.94
"03/02/2001","L001","HUMI","Percent",84
"03/03/2001","L001","HUMI","Percent",79.63
"03/04/2001","L001","HUMI","Percent",82.32
"03/05/2001","L001","HUMI","Percent",66.57
"03/06/2001","L001","HUMI","Percent",55.61
"03/07/2001","L001","HUMI","Percent",45.7
"03/08/2001","L001","HUMI","Percent",56.44
"03/09/2001","L001","HUMI","Percent",60.87
"03/10/2001","L001","HUMI","Percent",80.12
"03/11/2001","L001","HUMI","Percent",78.03
"03/12/2001","L001","HUMI","Percent",85.77
"03/13/2001","L001","HUMI","Percent",80.31
"03/14/2001","L001","HUMI","Percent",85.9
"03/15/2001","L001","HUMI","Percent",80.93
"03/16/2001","L001","HUMI","Percent",81.43
"03/17/2001","L001","HUMI","Percent",88.41
"03/18/2001","L001","HUMI","Percent",79.71
"03/19/2001","L001","HUMI","Percent",87.87
"03/20/2001","L001","HUMI","Percent",74.07
"03/21/2001","L001","HUMI","Percent",71.89
"03/22/2001","L001","HUMI","Percent",64.66
"03/23/2001","L001","HUMI","Percent",66.88
"03/24/2001","L001","HUMI","Percent",71.77
"03/25/2001","L001","HUMI","Percent",71.1
"03/26/2001","L001","HUMI","Percent",77.94
"03/27/2001","L001","HUMI","Percent",69.66
"03/28/2001","L001","HUMI","Percent",70.79
"03/29/2001","L001","HUMI","Percent",85.96
"03/30/2001","L001","HUMI","Percent",87.31
"03/31/2001","L001","HUMI","Percent",83.94
"04/01/2001","L001","HUMI","Percent",65.44
"04/02/2001","L001","HUMI","Percent",61.16
"04/03/2001","L001","HUMI","Percent",70.81
"04/04/2001","L001","HUMI","Percent",78.2
"04/05/2001","L001","HUMI","Percent",77.17
"04/06/2001","L001","HUMI","Percent",74.3
"04/07/2001","L001","HUMI","Percent",77.6
"04/08/2001","L001","HUMI","Percent",73.99
"04/09/2001","L001","HUMI","Percent",68.03
"04/10/2001","L001","HUMI","Percent",69.34
"04/11/2001","L001","HUMI","Percent",70.56
"04/12/2001","L001","HUMI","Percent",78.95
"04/13/2001","L001","HUMI","Percent",75.63
"04/14/2001","L001","HUMI","Percent",79.05
"04/15/2001","L001","HUMI","Percent",76.87
"04/16/2001","L001","HUMI","Percent",73.11
"04/17/2001","L001","HUMI","Percent",60.01
"04/18/2001","L001","HUMI","Percent",47.66
"04/19/2001","L001","HUMI","Percent",54.75
"04/20/2001","L001","HUMI","Percent",62.58
"04/21/2001","L001","HUMI","Percent",69.7
"04/22/2001","L001","HUMI","Percent",74.81
"04/23/2001","L001","HUMI","Percent",74.67
"04/24/2001","L001","HUMI","Percent",72.44
"04/25/2001","L001","HUMI","Percent",77.47
"04/26/2001","L001","HUMI","Percent",78.81
"04/27/2001","L001","HUMI","Percent",66.81
"04/28/2001","L001","HUMI","Percent",65.69
"04/29/2001","L001","HUMI","Percent",70.59
"04/30/2001","L001","HUMI","Percent",75.51
"05/01/2001","L001","HUMI","Percent",83.94
"05/02/2001","L001","HUMI","Percent",78.08
"05/03/2001","L001","HUMI","Percent",82.18
"05/04/2001","L001","HUMI","Percent",81.49
"05/05/2001","L001","HUMI","Percent",75
"05/06/2001","L001","HUMI","Percent",63.62
"05/07/2001","L001","HUMI","Percent",70.52
"05/08/2001","L001","HUMI","Percent",63.89
"05/09/2001","L001","HUMI","Percent",65.29
"05/10/2001","L001","HUMI","Percent",64.53
"05/11/2001","L001","HUMI","Percent",67.45
"05/12/2001","L001","HUMI","Percent",65.35
"05/13/2001","L001","HUMI","Percent",64.88
"05/14/2001","L001","HUMI","Percent",69.68
"05/15/2001","L001","HUMI","Percent",69.01
"05/16/2001","L001","HUMI","Percent",67.33
"05/17/2001","L001","HUMI","Percent",71.93
"05/18/2001","L001","HUMI","Percent",63.66
"05/19/2001","L001","HUMI","Percent",66.22
"05/20/2001","L001","HUMI","Percent",68.56
"05/21/2001","L001","HUMI","Percent",79.52
"05/22/2001","L001","HUMI","Percent",85.32
"05/23/2001","L001","HUMI","Percent",86.81
"05/24/2001","L001","HUMI","Percent",81.39
"05/25/2001","L001","HUMI","Percent",83.56
"05/26/2001","L001","HUMI","Percent",81.83
"05/27/2001","L001","HUMI","Percent",79.6
"05/28/2001","L001","HUMI","Percent",80.86
"05/29/2001","L001","HUMI","Percent",81.21
"05/30/2001","L001","HUMI","Percent",76.02
"05/31/2001","L001","HUMI","Percent",80.62
"06/01/2001","L001","HUMI","Percent",76.43
"06/02/2001","L001","HUMI","Percent",79.46
"06/03/2001","L001","HUMI","Percent",75.96
"06/04/2001","L001","HUMI","Percent",77.5
"06/05/2001","L001","HUMI","Percent",82.31
"06/06/2001","L001","HUMI","Percent",82.16
"06/07/2001","L001","HUMI","Percent",80.79
"06/08/2001","L001","HUMI","Percent",76.87
"06/09/2001","L001","HUMI","Percent",78.05
"06/10/2001","L001","HUMI","Percent",77.28
"06/11/2001","L001","HUMI","Percent",76.67
"06/12/2001","L001","HUMI","Percent",76.83
"06/13/2001","L001","HUMI","Percent",76.51
"06/14/2001","L001","HUMI","Percent",71.38
"06/15/2001","L001","HUMI","Percent",73.42
"06/16/2001","L001","HUMI","Percent",73.67
"06/17/2001","L001","HUMI","Percent",75.54
"06/18/2001","L001","HUMI","Percent",73.84
"06/19/2001","L001","HUMI","Percent",82.19
"06/20/2001","L001","HUMI","Percent",83.48
"06/21/2001","L001","HUMI","Percent",80.9
"06/22/2001","L001","HUMI","Percent",81.68
"06/23/2001","L001","HUMI","Percent",83.53
"06/24/2001","L001","HUMI","Percent",85.27
"06/25/2001","L001","HUMI","Percent",75.63
"06/26/2001","L001","HUMI","Percent",81.11
"06/27/2001","L001","HUMI","Percent",82.77
"06/28/2001","L001","HUMI","Percent",85.17
"06/29/2001","L001","HUMI","Percent",78.43
"06/30/2001","L001","HUMI","Percent",77.74
"07/01/2001","L001","HUMI","Percent",74.97
"07/02/2001","L001","HUMI","Percent",75.04
"07/03/2001","L001","HUMI","Percent",76.36
"07/04/2001","L001","HUMI","Percent",84.3
"07/05/2001","L001","HUMI","Percent",77.97
"07/06/2001","L001","HUMI","Percent",74.3
"07/07/2001","L001","HUMI","Percent",76.83
"07/08/2001","L001","HUMI","Percent",79.41
"07/09/2001","L001","HUMI","Percent",83.8
"07/10/2001","L001","HUMI","Percent",85.18
"07/11/2001","L001","HUMI","Percent",86.85
"07/12/2001","L001","HUMI","Percent",84.89
"07/13/2001","L001","HUMI","Percent",86.14
"07/14/2001","L001","HUMI","Percent",88.92
"07/15/2001","L001","HUMI","Percent",88.62
"07/16/2001","L001","HUMI","Percent",86.09
"07/17/2001","L001","HUMI","Percent",82.71
"07/18/2001","L001","HUMI","Percent",82.34
"07/19/2001","L001","HUMI","Percent",79.64
"07/20/2001","L001","HUMI","Percent",79.92
"07/21/2001","L001","HUMI","Percent",85.29
"07/22/2001","L001","HUMI","Percent",83.33
"07/23/2001","L001","HUMI","Percent",85.04
"07/24/2001","L001","HUMI","Percent",80.86
"07/25/2001","L001","HUMI","Percent",82.69
"07/26/2001","L001","HUMI","Percent",80.05
"07/27/2001","L001","HUMI","Percent",84.25
"07/28/2001","L001","HUMI","Percent",77.05
"07/29/2001","L001","HUMI","Percent",78.48
"07/30/2001","L001","HUMI","Percent",75.92
"07/31/2001","L001","HUMI","Percent",77.67
"08/01/2001","L001","HUMI","Percent",79.68
"08/02/2001","L001","HUMI","Percent",88.42
"08/03/2001","L001","HUMI","Percent",85.09
"08/04/2001","L001","HUMI","Percent",86.97
