"date","station_id","test_name","unit","value"
"08/06/2003","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",83.4
"09/04/2003","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"10/14/2003","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",87
"11/05/2003","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",86.6666666666667
"12/08/2003","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",76
"01/06/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",76
"02/04/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",86
"03/03/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",82
"04/07/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",98
"05/05/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"06/03/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"07/07/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"08/04/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",86
"11/03/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",70
"12/08/2004","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",84
"01/06/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",81
"02/03/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",103
"03/31/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",94
"05/09/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",109
"06/23/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",72
"08/04/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",91
"09/28/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",83
"11/03/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",62
"12/01/2005","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",73
"01/05/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",87
"02/02/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"03/02/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",85
"05/03/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",105
"06/08/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",107
"07/05/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"08/03/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",89
"09/07/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",13
"11/01/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",55
"12/06/2006","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"01/03/2007","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"09/03/2008","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",30
"10/01/2008","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",75
"11/05/2008","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",66
"12/02/2008","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",88
"01/07/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"02/02/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",107
"07/29/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",53
"08/13/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",28
"09/02/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",66
"10/05/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",73
"11/04/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",100
"12/02/2009","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"01/05/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",109
"02/02/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",110
"04/06/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",88
"05/24/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",109
"06/01/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",105
"07/06/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",100
"08/04/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",111
"09/02/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",91
"10/06/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",64
"11/03/2010","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",113
"11/15/2011","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",78
"12/27/2011","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"01/03/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",92
"02/06/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",111
"09/04/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",64
"10/01/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",44
"10/31/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",48
"12/03/2012","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",75
"01/14/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",94
"02/27/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",105
"03/20/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",108
"04/01/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",107
"05/06/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",100
"06/03/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"07/01/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",84
"08/05/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",75
"09/03/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"10/07/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",87
"11/05/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",96
"12/02/2013","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"01/06/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",108
"02/03/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",110
"03/03/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",109
"04/07/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",114
"05/05/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"07/21/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",71
"08/04/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",67
"09/02/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",82
"10/06/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",29
"11/17/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",65
"12/01/2014","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",84
"01/15/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"02/02/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",106.666666666667
"03/02/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"04/06/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",110
"05/18/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",101
"09/08/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",28
"10/05/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",25
"11/16/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",95
"12/07/2015","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"01/04/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",84
"02/01/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",52
"03/07/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",82
"04/04/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",98
"05/02/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"06/06/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",98
"07/05/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",89
"08/01/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",88
"09/07/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",93
"10/03/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",74
"11/21/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",72
"12/05/2016","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",81
"08/07/2017","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",80
"09/18/2017","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",22
"11/06/2017","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",57
"12/18/2017","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",76
"03/05/2018","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"04/26/2018","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",103
"06/26/2018","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",88
"08/06/2018","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",82
"11/05/2018","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",96
"12/17/2019","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"01/06/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",93
"02/03/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",96
"03/02/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"04/06/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",110.666666666667
"05/04/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",108
"06/01/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",87
"07/06/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"08/17/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"09/08/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",97
"11/02/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",84
"12/07/2020","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",74
"01/04/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",78
"02/01/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",87
"03/01/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",90
"04/27/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",99
"05/17/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",102
"06/07/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",101
"07/19/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",88
"08/02/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",80.6666666666667
"09/07/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",93
"10/04/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",32
"11/01/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",78
"12/06/2021","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",78
"03/07/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",98
"04/04/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",109
"05/02/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"06/06/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",104
"08/15/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",108.666666666667
"09/19/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",55
"10/03/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",25
"11/14/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",47
"12/05/2022","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",61
"01/17/2023","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",82
"02/06/2023","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",95
"04/03/2023","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",105
"05/01/2023","FEBOUT","ALKALINITY, TOT, CACO3","mg/L",108
"12/13/1994","FEBOUT","AMMONIA-N","mg/L",-0.01
"03/15/1995","FEBOUT","AMMONIA-N","mg/L",-0.01
"06/08/1995","FEBOUT","AMMONIA-N","mg/L",-0.01
"01/17/1996","FEBOUT","AMMONIA-N","mg/L",0.029
"02/13/1996","FEBOUT","AMMONIA-N","mg/L",0.374
"03/13/1996","FEBOUT","AMMONIA-N","mg/L",0.053
"04/10/1996","FEBOUT","AMMONIA-N","mg/L",0.056
"06/05/1996","FEBOUT","AMMONIA-N","mg/L",0.022
"07/02/1996","FEBOUT","AMMONIA-N","mg/L",0.02
"08/28/1996","FEBOUT","AMMONIA-N","mg/L",0.032
"10/23/1996","FEBOUT","AMMONIA-N","mg/L",-0.009
"11/20/1996","FEBOUT","AMMONIA-N","mg/L",0.0135
"12/18/1996","FEBOUT","AMMONIA-N","mg/L",-0.009
"01/16/1997","FEBOUT","AMMONIA-N","mg/L",0.0135
"02/12/1997","FEBOUT","AMMONIA-N","mg/L",0.001
"03/18/1997","FEBOUT","AMMONIA-N","mg/L",-0.009
"04/09/1997","FEBOUT","AMMONIA-N","mg/L",0.024
"05/07/1997","FEBOUT","AMMONIA-N","mg/L",0.1065
"06/04/1997","FEBOUT","AMMONIA-N","mg/L",0.027
"07/30/1997","FEBOUT","AMMONIA-N","mg/L",0.0345
"08/27/1997","FEBOUT","AMMONIA-N","mg/L",0.086
"10/22/1997","FEBOUT","AMMONIA-N","mg/L",0.025
"12/17/1997","FEBOUT","AMMONIA-N","mg/L",0.111
"05/04/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"06/10/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"07/09/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"08/10/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"10/05/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"11/10/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"12/09/1998","FEBOUT","AMMONIA-N","mg/L",-0.009
"03/31/1999","FEBOUT","AMMONIA-N","mg/L",-0.009
"04/26/1999","FEBOUT","AMMONIA-N","mg/L",0.01
"05/26/1999","FEBOUT","AMMONIA-N","mg/L",0.017
"06/23/1999","FEBOUT","AMMONIA-N","mg/L",0.015
"07/27/1999","FEBOUT","AMMONIA-N","mg/L",-0.009
"01/10/2000","FEBOUT","AMMONIA-N","mg/L",0.009
"02/07/2000","FEBOUT","AMMONIA-N","mg/L",0.0075
"03/06/2000","FEBOUT","AMMONIA-N","mg/L",-0.009
"05/01/2000","FEBOUT","AMMONIA-N","mg/L",-0.009
"05/31/2000","FEBOUT","AMMONIA-N","mg/L",0.009
"06/26/2000","FEBOUT","AMMONIA-N","mg/L",-0.009
"07/24/2000","FEBOUT","AMMONIA-N","mg/L",-0.009
"08/21/2000","FEBOUT","AMMONIA-N","mg/L",-0.009
"10/15/2001","FEBOUT","AMMONIA-N","mg/L",0.004
"11/14/2001","FEBOUT","AMMONIA-N","mg/L",0.017
"12/10/2001","FEBOUT","AMMONIA-N","mg/L",0.014
"01/09/2002","FEBOUT","AMMONIA-N","mg/L",0.009
"02/06/2002","FEBOUT","AMMONIA-N","mg/L",0.009
"03/20/2002","FEBOUT","AMMONIA-N","mg/L",0.011
"04/03/2002","FEBOUT","AMMONIA-N","mg/L",0.011
"04/24/2002","FEBOUT","AMMONIA-N","mg/L",0.01
"05/01/2002","FEBOUT","AMMONIA-N","mg/L",0.015
"06/05/2002","FEBOUT","AMMONIA-N","mg/L",0.009
"08/07/2002","FEBOUT","AMMONIA-N","mg/L",0.127
"09/04/2002","FEBOUT","AMMONIA-N","mg/L",5e-04
"10/16/2002","FEBOUT","AMMONIA-N","mg/L",0.029
"12/11/2002","FEBOUT","AMMONIA-N","mg/L",0.027
"01/15/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"02/27/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"03/17/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"04/14/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"05/08/2003","FEBOUT","AMMONIA-N","mg/L",0.009
"06/09/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"08/06/2003","FEBOUT","AMMONIA-N","mg/L",-0.003
"09/04/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"10/14/2003","FEBOUT","AMMONIA-N","mg/L",0.009
"11/05/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"12/08/2003","FEBOUT","AMMONIA-N","mg/L",-0.009
"01/06/2004","FEBOUT","AMMONIA-N","mg/L",-0.009
"02/04/2004","FEBOUT","AMMONIA-N","mg/L",-0.009
"03/03/2004","FEBOUT","AMMONIA-N","mg/L",-0.009
"04/07/2004","FEBOUT","AMMONIA-N","mg/L",0.012
"05/05/2004","FEBOUT","AMMONIA-N","mg/L",0.012
"06/03/2004","FEBOUT","AMMONIA-N","mg/L",0.01
"07/07/2004","FEBOUT","AMMONIA-N","mg/L",0.058
"08/04/2004","FEBOUT","AMMONIA-N","mg/L",-0.009
"11/03/2004","FEBOUT","AMMONIA-N","mg/L",0.015
"12/08/2004","FEBOUT","AMMONIA-N","mg/L",0.023
"01/06/2005","FEBOUT","AMMONIA-N","mg/L",0.029
"02/03/2005","FEBOUT","AMMONIA-N","mg/L",0.009
"03/31/2005","FEBOUT","AMMONIA-N","mg/L",-0.009
"05/09/2005","FEBOUT","AMMONIA-N","mg/L",0.011
"06/23/2005","FEBOUT","AMMONIA-N","mg/L",-0.009
"08/04/2005","FEBOUT","AMMONIA-N","mg/L",-0.009
"09/28/2005","FEBOUT","AMMONIA-N","mg/L",-0.009
"11/03/2005","FEBOUT","AMMONIA-N","mg/L",0.016
"12/01/2005","FEBOUT","AMMONIA-N","mg/L",-0.009
"01/05/2006","FEBOUT","AMMONIA-N","mg/L",0.023
"02/02/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"03/02/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"05/03/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"06/08/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"07/05/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"08/03/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"09/07/2006","FEBOUT","AMMONIA-N","mg/L",0.214
"11/01/2006","FEBOUT","AMMONIA-N","mg/L",0.012
"12/06/2006","FEBOUT","AMMONIA-N","mg/L",-0.009
"01/03/2007","FEBOUT","AMMONIA-N","mg/L",-0.009
"09/03/2008","FEBOUT","AMMONIA-N","mg/L",0.377
"10/01/2008","FEBOUT","AMMONIA-N","mg/L",0.047
"11/05/2008","FEBOUT","AMMONIA-N","mg/L",0.033
"12/02/2008","FEBOUT","AMMONIA-N","mg/L",0.039
"01/07/2009","FEBOUT","AMMONIA-N","mg/L",0.019
"02/02/2009","FEBOUT","AMMONIA-N","mg/L",0.014
"07/29/2009","FEBOUT","AMMONIA-N","mg/L",0.096
"08/13/2009","FEBOUT","AMMONIA-N","mg/L",0.138
"09/02/2009","FEBOUT","AMMONIA-N","mg/L",0.027
"10/05/2009","FEBOUT","AMMONIA-N","mg/L",0.04
"11/04/2009","FEBOUT","AMMONIA-N","mg/L",0.016
"12/02/2009","FEBOUT","AMMONIA-N","mg/L",0.016
"01/05/2010","FEBOUT","AMMONIA-N","mg/L",0.021
"02/02/2010","FEBOUT","AMMONIA-N","mg/L",0.019
"04/06/2010","FEBOUT","AMMONIA-N","mg/L",0.023
"05/24/2010","FEBOUT","AMMONIA-N","mg/L",0.012
"06/01/2010","FEBOUT","AMMONIA-N","mg/L",0.012
"07/06/2010","FEBOUT","AMMONIA-N","mg/L",0.011
"08/04/2010","FEBOUT","AMMONIA-N","mg/L",-0.005
"09/02/2010","FEBOUT","AMMONIA-N","mg/L",0.025
"10/06/2010","FEBOUT","AMMONIA-N","mg/L",0.061
"11/03/2010","FEBOUT","AMMONIA-N","mg/L",0.006
"11/15/2011","FEBOUT","AMMONIA-N","mg/L",0.014
"12/27/2011","FEBOUT","AMMONIA-N","mg/L",0.013
"01/03/2012","FEBOUT","AMMONIA-N","mg/L",0.02
"02/06/2012","FEBOUT","AMMONIA-N","mg/L",0.007
"09/04/2012","FEBOUT","AMMONIA-N","mg/L",0.025
"10/01/2012","FEBOUT","AMMONIA-N","mg/L",0.047
"10/31/2012","FEBOUT","AMMONIA-N","mg/L",0.048
"12/03/2012","FEBOUT","AMMONIA-N","mg/L",0.036
"01/14/2013","FEBOUT","AMMONIA-N","mg/L",0.018
"02/27/2013","FEBOUT","AMMONIA-N","mg/L",0.013
"03/20/2013","FEBOUT","AMMONIA-N","mg/L",0.014
"04/01/2013","FEBOUT","AMMONIA-N","mg/L",0.011
"05/06/2013","FEBOUT","AMMONIA-N","mg/L",0.01
"06/03/2013","FEBOUT","AMMONIA-N","mg/L",0.093
"07/01/2013","FEBOUT","AMMONIA-N","mg/L",0.013
"08/05/2013","FEBOUT","AMMONIA-N","mg/L",0.137
"09/03/2013","FEBOUT","AMMONIA-N","mg/L",0.009
"10/07/2013","FEBOUT","AMMONIA-N","mg/L",0.015
"11/05/2013","FEBOUT","AMMONIA-N","mg/L",0.018
"12/02/2013","FEBOUT","AMMONIA-N","mg/L",0.016
"01/06/2014","FEBOUT","AMMONIA-N","mg/L",0.017
"02/03/2014","FEBOUT","AMMONIA-N","mg/L",0.006
"03/03/2014","FEBOUT","AMMONIA-N","mg/L",0.009
"04/07/2014","FEBOUT","AMMONIA-N","mg/L",0.02
"05/05/2014","FEBOUT","AMMONIA-N","mg/L",0.021
"07/21/2014","FEBOUT","AMMONIA-N","mg/L",0.021
"08/04/2014","FEBOUT","AMMONIA-N","mg/L",0.021
"09/02/2014","FEBOUT","AMMONIA-N","mg/L",0.029
"10/06/2014","FEBOUT","AMMONIA-N","mg/L",0.107
"11/17/2014","FEBOUT","AMMONIA-N","mg/L",0.041
"12/01/2014","FEBOUT","AMMONIA-N","mg/L",0.022
"01/15/2015","FEBOUT","AMMONIA-N","mg/L",0.023
"02/02/2015","FEBOUT","AMMONIA-N","mg/L",0.0106666666666667
"03/02/2015","FEBOUT","AMMONIA-N","mg/L",0.012
"04/06/2015","FEBOUT","AMMONIA-N","mg/L",0.014
"05/18/2015","FEBOUT","AMMONIA-N","mg/L",0.028
"09/08/2015","FEBOUT","AMMONIA-N","mg/L",0.067
"10/05/2015","FEBOUT","AMMONIA-N","mg/L",0.081
"11/16/2015","FEBOUT","AMMONIA-N","mg/L",0.048
"12/07/2015","FEBOUT","AMMONIA-N","mg/L",0.049
"01/04/2016","FEBOUT","AMMONIA-N","mg/L",0.045
