"date","station_id","test_name","unit","value"
"02/09/2022","PALMOUT2","CALCIUM","mg/L",34.9
"03/09/2022","PALMOUT2","CALCIUM","mg/L",39.1
"04/06/2022","PALMOUT2","CALCIUM","mg/L",37.1
"05/04/2022","PALMOUT2","CALCIUM","mg/L",39.6
"05/17/2022","PALMOUT2","CALCIUM","mg/L",42.4
"06/08/2022","PALMOUT2","CALCIUM","mg/L",39.6
"06/22/2022","PALMOUT2","CALCIUM","mg/L",39
"07/07/2022","PALMOUT2","CALCIUM","mg/L",41.3
"07/20/2022","PALMOUT2","CALCIUM","mg/L",40.4
"08/03/2022","PALMOUT2","CALCIUM","mg/L",39.1
"08/17/2022","PALMOUT2","CALCIUM","mg/L",40.2
"09/07/2022","PALMOUT2","CALCIUM","mg/L",40.1
"09/21/2022","PALMOUT2","CALCIUM","mg/L",38.4
"10/05/2022","PALMOUT2","CALCIUM","mg/L",36.2
"10/19/2022","PALMOUT2","CALCIUM","mg/L",36
"11/16/2022","PALMOUT2","CALCIUM","mg/L",30.1
"12/07/2022","PALMOUT2","CALCIUM","mg/L",32.5
"01/11/2023","PALMOUT2","CALCIUM","mg/L",33.3
"02/08/2023","PALMOUT2","CALCIUM","mg/L",35.5
"03/08/2023","PALMOUT2","CALCIUM","mg/L",36.6
"04/05/2023","PALMOUT2","CALCIUM","mg/L",38.3
"03/11/2020","PALMOUT2","CHLORIDE","mg/L",45.3
"04/08/2020","PALMOUT2","CHLORIDE","mg/L",47.5
"05/06/2020","PALMOUT2","CHLORIDE","mg/L",48.5
"05/21/2020","PALMOUT2","CHLORIDE","mg/L",48.8
"06/03/2020","PALMOUT2","CHLORIDE","mg/L",49.2
"06/24/2020","PALMOUT2","CHLORIDE","mg/L",47.1
"07/08/2020","PALMOUT2","CHLORIDE","mg/L",46.3
"07/22/2020","PALMOUT2","CHLORIDE","mg/L",46.7
"08/05/2020","PALMOUT2","CHLORIDE","mg/L",45.3
"08/26/2020","PALMOUT2","CHLORIDE","mg/L",44
"09/09/2020","PALMOUT2","CHLORIDE","mg/L",43.4
"09/24/2020","PALMOUT2","CHLORIDE","mg/L",41.8
"10/07/2020","PALMOUT2","CHLORIDE","mg/L",41.3
"10/22/2020","PALMOUT2","CHLORIDE","mg/L",40.7
"12/16/2020","PALMOUT2","CHLORIDE","mg/L",39.4
"01/06/2021","PALMOUT2","CHLORIDE","mg/L",38.9
"02/10/2021","PALMOUT2","CHLORIDE","mg/L",38.9
"03/11/2021","PALMOUT2","CHLORIDE","mg/L",40.4
"04/07/2021","PALMOUT2","CHLORIDE","mg/L",41.4
"05/05/2021","PALMOUT2","CHLORIDE","mg/L",43.1
"05/19/2021","PALMOUT2","CHLORIDE","mg/L",44.2
"06/09/2021","PALMOUT2","CHLORIDE","mg/L",44.2
"06/23/2021","PALMOUT2","CHLORIDE","mg/L",44
"07/07/2021","PALMOUT2","CHLORIDE","mg/L",43.4
"07/21/2021","PALMOUT2","CHLORIDE","mg/L",46
"08/04/2021","PALMOUT2","CHLORIDE","mg/L",44.7
"08/25/2021","PALMOUT2","CHLORIDE","mg/L",44.6
"09/09/2021","PALMOUT2","CHLORIDE","mg/L",44.7
"09/22/2021","PALMOUT2","CHLORIDE","mg/L",43.9
"10/06/2021","PALMOUT2","CHLORIDE","mg/L",44.4
"10/20/2021","PALMOUT2","CHLORIDE","mg/L",45.2
"11/03/2021","PALMOUT2","CHLORIDE","mg/L",45.6
"12/08/2021","PALMOUT2","CHLORIDE","mg/L",40.8
"01/05/2022","PALMOUT2","CHLORIDE","mg/L",43.7
"02/09/2022","PALMOUT2","CHLORIDE","mg/L",44.6
"03/09/2022","PALMOUT2","CHLORIDE","mg/L",45.7
"04/06/2022","PALMOUT2","CHLORIDE","mg/L",47.2
"05/04/2022","PALMOUT2","CHLORIDE","mg/L",49.4
"05/17/2022","PALMOUT2","CHLORIDE","mg/L",51.4
"06/08/2022","PALMOUT2","CHLORIDE","mg/L",48.9
"06/22/2022","PALMOUT2","CHLORIDE","mg/L",49.1
"07/07/2022","PALMOUT2","CHLORIDE","mg/L",51.6
"07/20/2022","PALMOUT2","CHLORIDE","mg/L",49.7
"08/03/2022","PALMOUT2","CHLORIDE","mg/L",51.6
"08/17/2022","PALMOUT2","CHLORIDE","mg/L",51.9
"09/07/2022","PALMOUT2","CHLORIDE","mg/L",54.4
"09/21/2022","PALMOUT2","CHLORIDE","mg/L",52.6
"10/05/2022","PALMOUT2","CHLORIDE","mg/L",51.3
"10/19/2022","PALMOUT2","CHLORIDE","mg/L",50.4
"11/16/2022","PALMOUT2","CHLORIDE","mg/L",38.4
"12/07/2022","PALMOUT2","CHLORIDE","mg/L",41.2
"01/11/2023","PALMOUT2","CHLORIDE","mg/L",43.8
"02/08/2023","PALMOUT2","CHLORIDE","mg/L",42
"03/08/2023","PALMOUT2","CHLORIDE","mg/L",47.6
"04/05/2023","PALMOUT2","CHLORIDE","mg/L",50
"03/11/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",5.94
"04/08/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.16
"05/06/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",30.3
"05/21/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",20.9
"06/03/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",10.6
"06/24/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",15.5
"07/08/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.39
"07/22/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",13
"08/05/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",15.4
"08/26/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.82
"09/09/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",16.7
"09/24/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",8.75
"10/07/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",53.3
"10/22/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",35.1
"12/16/2020","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.68
"01/06/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",5.68
"02/10/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",17.3
"03/11/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",9.61
"04/07/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",6.38
"05/05/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",8.34
"05/19/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.66
"06/09/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",4.04
"06/23/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",10.3
"07/07/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.69
"07/21/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",9.64
"08/04/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",6.45
"08/25/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",23.4
"09/09/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",10
"09/22/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.68
"10/06/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",23.2
"10/20/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",9.92
"12/08/2021","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",21.1
"01/05/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",5.12
"02/09/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",27.9
"03/09/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.8
"04/06/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",4.54
"05/04/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",16.2
"05/17/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",14.3
"06/08/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.09
"06/22/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",12.5
"07/07/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",3.7
"07/20/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",5.58
"08/03/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.06
"08/17/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",4.42
"09/07/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",1.7
"09/21/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.52
"10/05/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",15
"10/19/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",12.4
"11/16/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",20.1
"12/07/2022","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.82
"01/11/2023","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",6.66
"02/08/2023","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",8.99
"03/08/2023","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",0.264
"04/05/2023","PALMOUT2","CHLOROPHYLL-A(LC)","ug/L",7.31
"06/24/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.418
"07/08/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.114
"07/22/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.392
"08/05/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.19
"08/26/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.142
"09/09/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.544
"09/24/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.32
"10/07/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.68
"10/22/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.571
"12/16/2020","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.148
"01/06/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.168
"02/10/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",2.91
"03/11/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.366
"04/07/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.251
"05/05/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.493
"05/19/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.176
"06/09/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.117
"06/23/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.341
"07/07/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.288
"07/21/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.297
"08/04/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.181
"08/25/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.14
"09/09/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.52
"09/22/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.244
"10/06/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.411
"10/20/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.304
"12/08/2021","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.02
"01/05/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.428
"02/09/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.14
"03/09/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.325
"04/06/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.272
"05/04/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.58
"05/17/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.58
"06/08/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.85
"06/22/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.572
"07/07/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.119
"07/20/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.35
"08/03/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.476
"08/17/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.166
"09/07/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.19
"09/21/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.32
"10/05/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.02
"10/19/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.15
"11/16/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",3.62
"12/07/2022","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",1.04
"01/11/2023","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.293
"02/08/2023","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.661
"03/08/2023","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.816
"04/05/2023","PALMOUT2","CHLOROPHYLL-B (LC)","ug/L",0.328
"03/11/2020","PALMOUT2","COLOR","PCU",25
"04/08/2020","PALMOUT2","COLOR","PCU",28
"05/06/2020","PALMOUT2","COLOR","PCU",27
"05/21/2020","PALMOUT2","COLOR","PCU",23
"06/03/2020","PALMOUT2","COLOR","PCU",25
"06/24/2020","PALMOUT2","COLOR","PCU",24
"07/08/2020","PALMOUT2","COLOR","PCU",19
"07/22/2020","PALMOUT2","COLOR","PCU",20
"08/05/2020","PALMOUT2","COLOR","PCU",23
"08/26/2020","PALMOUT2","COLOR","PCU",25
"09/09/2020","PALMOUT2","COLOR","PCU",27
"09/24/2020","PALMOUT2","COLOR","PCU",36
"10/07/2020","PALMOUT2","COLOR","PCU",24
"10/22/2020","PALMOUT2","COLOR","PCU",28
"12/16/2020","PALMOUT2","COLOR","PCU",39
"01/06/2021","PALMOUT2","COLOR","PCU",36
"02/10/2021","PALMOUT2","COLOR","PCU",36
"03/11/2021","PALMOUT2","COLOR","PCU",40
"04/07/2021","PALMOUT2","COLOR","PCU",37
"05/05/2021","PALMOUT2","COLOR","PCU",31
"05/19/2021","PALMOUT2","COLOR","PCU",30
"06/09/2021","PALMOUT2","COLOR","PCU",28
"06/23/2021","PALMOUT2","COLOR","PCU",27
"07/07/2021","PALMOUT2","COLOR","PCU",27
"07/21/2021","PALMOUT2","COLOR","PCU",26
"08/04/2021","PALMOUT2","COLOR","PCU",24
"08/25/2021","PALMOUT2","COLOR","PCU",25
"09/09/2021","PALMOUT2","COLOR","PCU",24
"09/22/2021","PALMOUT2","COLOR","PCU",20
"10/06/2021","PALMOUT2","COLOR","PCU",22
"10/20/2021","PALMOUT2","COLOR","PCU",24
"11/03/2021","PALMOUT2","COLOR","PCU",21
"12/08/2021","PALMOUT2","COLOR","PCU",46
"01/05/2022","PALMOUT2","COLOR","PCU",36
"02/09/2022","PALMOUT2","COLOR","PCU",33
"03/09/2022","PALMOUT2","COLOR","PCU",248
"04/06/2022","PALMOUT2","COLOR","PCU",28
"05/04/2022","PALMOUT2","COLOR","PCU",25
"05/17/2022","PALMOUT2","COLOR","PCU",27
"06/08/2022","PALMOUT2","COLOR","PCU",25
"06/22/2022","PALMOUT2","COLOR","PCU",28
"07/07/2022","PALMOUT2","COLOR","PCU",24
"07/20/2022","PALMOUT2","COLOR","PCU",21
"08/03/2022","PALMOUT2","COLOR","PCU",22
"08/17/2022","PALMOUT2","COLOR","PCU",19
"09/07/2022","PALMOUT2","COLOR","PCU",19
"09/21/2022","PALMOUT2","COLOR","PCU",19
"10/05/2022","PALMOUT2","COLOR","PCU",46
"10/19/2022","PALMOUT2","COLOR","PCU",67
"11/16/2022","PALMOUT2","COLOR","PCU",78
"12/07/2022","PALMOUT2","COLOR","PCU",59
"01/11/2023","PALMOUT2","COLOR","PCU",61
"02/08/2023","PALMOUT2","COLOR","PCU",51
"03/08/2023","PALMOUT2","COLOR","PCU",45
"04/05/2023","PALMOUT2","COLOR","PCU",43
"03/11/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.8
"04/08/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.5
"05/06/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.3
"05/21/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.3
"06/03/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.4
"06/24/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.5
"07/08/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.8
"07/22/2020","PALMOUT2","DEPTH, TOTAL","SDU",2
"08/05/2020","PALMOUT2","DEPTH, TOTAL","SDU",1.8
"08/26/2020","PALMOUT2","DEPTH, TOTAL","SDU",2
"09/09/2020","PALMOUT2","DEPTH, TOTAL","SDU",2.2
"09/24/2020","PALMOUT2","DEPTH, TOTAL","SDU",2.5
"10/07/2020","PALMOUT2","DEPTH, TOTAL","SDU",3.1
"10/22/2020","PALMOUT2","DEPTH, TOTAL","SDU",3
"12/16/2020","PALMOUT2","DEPTH, TOTAL","SDU",3
