"date","station_id","test_name","unit","value"
"09/21/2021","NCENTER","ALKALINITY, TOT, CACO3","mg/L",93
"10/05/2021","NCENTER","ALKALINITY, TOT, CACO3","mg/L",100
"10/19/2021","NCENTER","ALKALINITY, TOT, CACO3","mg/L",95
"11/02/2021","NCENTER","ALKALINITY, TOT, CACO3","mg/L",97
"12/07/2021","NCENTER","ALKALINITY, TOT, CACO3","mg/L",100
"01/04/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",94
"02/08/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",105
"03/08/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",107
"04/05/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",109
"05/03/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",113
"05/18/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",116
"06/07/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",118
"06/21/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",101
"07/06/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",114
"07/19/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",103
"08/02/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",112
"08/16/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",110
"09/06/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",112
"09/20/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",108
"10/04/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",112
"10/18/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",92
"11/15/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",106
"12/06/2022","NCENTER","ALKALINITY, TOT, CACO3","mg/L",107
"01/10/2023","NCENTER","ALKALINITY, TOT, CACO3","mg/L",108
"02/07/2023","NCENTER","ALKALINITY, TOT, CACO3","mg/L",118
"03/07/2023","NCENTER","ALKALINITY, TOT, CACO3","mg/L",104
"04/04/2023","NCENTER","ALKALINITY, TOT, CACO3","mg/L",109
"05/02/2023","NCENTER","ALKALINITY, TOT, CACO3","mg/L",120
"03/10/2020","NCENTER","AMMONIA-N","mg/L",0.008
"04/07/2020","NCENTER","AMMONIA-N","mg/L",0.008
"05/05/2020","NCENTER","AMMONIA-N","mg/L",0.011
"05/20/2020","NCENTER","AMMONIA-N","mg/L",0.019
"06/02/2020","NCENTER","AMMONIA-N","mg/L",0.007
"06/23/2020","NCENTER","AMMONIA-N","mg/L",0.014
"07/07/2020","NCENTER","AMMONIA-N","mg/L",0.018
"07/21/2020","NCENTER","AMMONIA-N","mg/L",0.012
"08/04/2020","NCENTER","AMMONIA-N","mg/L",0.01
"08/25/2020","NCENTER","AMMONIA-N","mg/L",0.013
"09/08/2020","NCENTER","AMMONIA-N","mg/L",0.009
"09/23/2020","NCENTER","AMMONIA-N","mg/L",0.01
"10/06/2020","NCENTER","AMMONIA-N","mg/L",0.014
"10/21/2020","NCENTER","AMMONIA-N","mg/L",0.016
"11/17/2020","NCENTER","AMMONIA-N","mg/L",0.009
"12/15/2020","NCENTER","AMMONIA-N","mg/L",0.017
"01/05/2021","NCENTER","AMMONIA-N","mg/L",0.009
"02/09/2021","NCENTER","AMMONIA-N","mg/L",0.008
"03/10/2021","NCENTER","AMMONIA-N","mg/L",-0.005
"04/06/2021","NCENTER","AMMONIA-N","mg/L",0.017
"05/04/2021","NCENTER","AMMONIA-N","mg/L",0.01
"05/18/2021","NCENTER","AMMONIA-N","mg/L",0.006
"06/08/2021","NCENTER","AMMONIA-N","mg/L",0.011
"06/22/2021","NCENTER","AMMONIA-N","mg/L",0.009
"07/08/2021","NCENTER","AMMONIA-N","mg/L",0.008
"07/20/2021","NCENTER","AMMONIA-N","mg/L",0.012
"08/03/2021","NCENTER","AMMONIA-N","mg/L",0.012
"08/24/2021","NCENTER","AMMONIA-N","mg/L",0.009
"09/08/2021","NCENTER","AMMONIA-N","mg/L",0.014
"09/21/2021","NCENTER","AMMONIA-N","mg/L",0.009
"10/05/2021","NCENTER","AMMONIA-N","mg/L",0.009
"10/19/2021","NCENTER","AMMONIA-N","mg/L",0.012
"11/02/2021","NCENTER","AMMONIA-N","mg/L",0.008
"12/07/2021","NCENTER","AMMONIA-N","mg/L",0.012
"01/04/2022","NCENTER","AMMONIA-N","mg/L",0.014
"02/08/2022","NCENTER","AMMONIA-N","mg/L",0.012
"03/08/2022","NCENTER","AMMONIA-N","mg/L",0.008
"04/05/2022","NCENTER","AMMONIA-N","mg/L",0.006
"05/03/2022","NCENTER","AMMONIA-N","mg/L",0.007
"05/18/2022","NCENTER","AMMONIA-N","mg/L",-0.005
"06/07/2022","NCENTER","AMMONIA-N","mg/L",-0.005
"06/21/2022","NCENTER","AMMONIA-N","mg/L",0.005
"07/06/2022","NCENTER","AMMONIA-N","mg/L",0.012
"07/19/2022","NCENTER","AMMONIA-N","mg/L",0.009
"08/02/2022","NCENTER","AMMONIA-N","mg/L",0.008
"08/16/2022","NCENTER","AMMONIA-N","mg/L",0.008
"09/06/2022","NCENTER","AMMONIA-N","mg/L",0.008
"09/20/2022","NCENTER","AMMONIA-N","mg/L",0.006
"10/04/2022","NCENTER","AMMONIA-N","mg/L",0.01
"10/18/2022","NCENTER","AMMONIA-N","mg/L",0.012
"11/15/2022","NCENTER","AMMONIA-N","mg/L",0.008
"12/06/2022","NCENTER","AMMONIA-N","mg/L",0.006
"01/10/2023","NCENTER","AMMONIA-N","mg/L",0.007
"02/07/2023","NCENTER","AMMONIA-N","mg/L",0.011
"03/07/2023","NCENTER","AMMONIA-N","mg/L",0.009
"04/04/2023","NCENTER","AMMONIA-N","mg/L",0.015
"05/02/2023","NCENTER","AMMONIA-N","mg/L",0.016
"03/10/2020","NCENTER","CALCIUM","mg/L",39.4
"04/07/2020","NCENTER","CALCIUM","mg/L",40.9
"05/05/2020","NCENTER","CALCIUM","mg/L",40.9
"05/20/2020","NCENTER","CALCIUM","mg/L",41.1
"06/02/2020","NCENTER","CALCIUM","mg/L",37.7
"06/23/2020","NCENTER","CALCIUM","mg/L",33.4
"07/07/2020","NCENTER","CALCIUM","mg/L",37.7
"07/21/2020","NCENTER","CALCIUM","mg/L",39.1
"08/04/2020","NCENTER","CALCIUM","mg/L",29.6
"08/25/2020","NCENTER","CALCIUM","mg/L",28.1
"09/08/2020","NCENTER","CALCIUM","mg/L",36.4
"09/23/2020","NCENTER","CALCIUM","mg/L",36.5
"10/06/2020","NCENTER","CALCIUM","mg/L",31.2
"10/21/2020","NCENTER","CALCIUM","mg/L",28.7
"11/17/2020","NCENTER","CALCIUM","mg/L",30
"12/15/2020","NCENTER","CALCIUM","mg/L",28.7
"01/05/2021","NCENTER","CALCIUM","mg/L",34.3
"02/09/2021","NCENTER","CALCIUM","mg/L",33.3
"03/10/2021","NCENTER","CALCIUM","mg/L",35.2
"04/06/2021","NCENTER","CALCIUM","mg/L",35.5
"05/04/2021","NCENTER","CALCIUM","mg/L",34.6
"05/18/2021","NCENTER","CALCIUM","mg/L",36.4
"06/08/2021","NCENTER","CALCIUM","mg/L",36.8
"06/22/2021","NCENTER","CALCIUM","mg/L",35.2
"07/08/2021","NCENTER","CALCIUM","mg/L",35.6
"07/20/2021","NCENTER","CALCIUM","mg/L",35.4
"08/03/2021","NCENTER","CALCIUM","mg/L",32.9
"08/24/2021","NCENTER","CALCIUM","mg/L",33.4
"09/08/2021","NCENTER","CALCIUM","mg/L",32.9
"09/21/2021","NCENTER","CALCIUM","mg/L",32.8
"10/05/2021","NCENTER","CALCIUM","mg/L",36
"10/19/2021","NCENTER","CALCIUM","mg/L",37
"11/02/2021","NCENTER","CALCIUM","mg/L",36.6
"12/07/2021","NCENTER","CALCIUM","mg/L",35.8
"01/04/2022","NCENTER","CALCIUM","mg/L",33.9
"02/08/2022","NCENTER","CALCIUM","mg/L",36.6
"03/08/2022","NCENTER","CALCIUM","mg/L",38.1
"04/05/2022","NCENTER","CALCIUM","mg/L",38.1
"05/03/2022","NCENTER","CALCIUM","mg/L",40.4
"05/18/2022","NCENTER","CALCIUM","mg/L",40.4
"06/07/2022","NCENTER","CALCIUM","mg/L",40.3
"06/21/2022","NCENTER","CALCIUM","mg/L",36.3
"07/06/2022","NCENTER","CALCIUM","mg/L",42.2
"07/19/2022","NCENTER","CALCIUM","mg/L",37.3
"08/02/2022","NCENTER","CALCIUM","mg/L",39.4
"08/16/2022","NCENTER","CALCIUM","mg/L",40.2
"09/06/2022","NCENTER","CALCIUM","mg/L",40.5
"09/20/2022","NCENTER","CALCIUM","mg/L",39.9
"10/04/2022","NCENTER","CALCIUM","mg/L",41
"10/18/2022","NCENTER","CALCIUM","mg/L",32.7
"11/15/2022","NCENTER","CALCIUM","mg/L",36.4
"12/06/2022","NCENTER","CALCIUM","mg/L",36.6
"01/10/2023","NCENTER","CALCIUM","mg/L",37.4
"02/07/2023","NCENTER","CALCIUM","mg/L",42.2
"03/07/2023","NCENTER","CALCIUM","mg/L",36.2
"04/04/2023","NCENTER","CALCIUM","mg/L",37.8
"05/02/2023","NCENTER","CALCIUM","mg/L",43.4
"03/10/2020","NCENTER","CHLORIDE","mg/L",46
"04/07/2020","NCENTER","CHLORIDE","mg/L",47.3
"05/05/2020","NCENTER","CHLORIDE","mg/L",48.5
"05/20/2020","NCENTER","CHLORIDE","mg/L",47.5
"06/02/2020","NCENTER","CHLORIDE","mg/L",45.2
"06/23/2020","NCENTER","CHLORIDE","mg/L",41.5
"07/07/2020","NCENTER","CHLORIDE","mg/L",47.9
"07/21/2020","NCENTER","CHLORIDE","mg/L",46
"08/04/2020","NCENTER","CHLORIDE","mg/L",35.8
"08/25/2020","NCENTER","CHLORIDE","mg/L",35.7
"09/08/2020","NCENTER","CHLORIDE","mg/L",43.3
"09/23/2020","NCENTER","CHLORIDE","mg/L",45.1
"10/06/2020","NCENTER","CHLORIDE","mg/L",36.3
"10/21/2020","NCENTER","CHLORIDE","mg/L",35.1
"11/17/2020","NCENTER","CHLORIDE","mg/L",35.4
"12/15/2020","NCENTER","CHLORIDE","mg/L",37.6
"01/05/2021","NCENTER","CHLORIDE","mg/L",41.1
"02/09/2021","NCENTER","CHLORIDE","mg/L",40.6
"03/10/2021","NCENTER","CHLORIDE","mg/L",42.1
"04/06/2021","NCENTER","CHLORIDE","mg/L",41.5
"05/04/2021","NCENTER","CHLORIDE","mg/L",42
"05/18/2021","NCENTER","CHLORIDE","mg/L",43.6
"06/08/2021","NCENTER","CHLORIDE","mg/L",44.6
"06/22/2021","NCENTER","CHLORIDE","mg/L",45.8
"07/08/2021","NCENTER","CHLORIDE","mg/L",42.5
"07/20/2021","NCENTER","CHLORIDE","mg/L",44.2
"08/03/2021","NCENTER","CHLORIDE","mg/L",45.6
"08/24/2021","NCENTER","CHLORIDE","mg/L",43.4
"09/08/2021","NCENTER","CHLORIDE","mg/L",43.7
"09/21/2021","NCENTER","CHLORIDE","mg/L",44.1
"10/05/2021","NCENTER","CHLORIDE","mg/L",44.7
"10/19/2021","NCENTER","CHLORIDE","mg/L",44
"11/02/2021","NCENTER","CHLORIDE","mg/L",44.2
"12/07/2021","NCENTER","CHLORIDE","mg/L",45.6
"01/04/2022","NCENTER","CHLORIDE","mg/L",44.3
"02/08/2022","NCENTER","CHLORIDE","mg/L",46.2
"03/08/2022","NCENTER","CHLORIDE","mg/L",45.9
"04/05/2022","NCENTER","CHLORIDE","mg/L",47.9
"05/03/2022","NCENTER","CHLORIDE","mg/L",48.8
"05/18/2022","NCENTER","CHLORIDE","mg/L",49.9
"06/07/2022","NCENTER","CHLORIDE","mg/L",50.2
"06/21/2022","NCENTER","CHLORIDE","mg/L",47.8
"07/06/2022","NCENTER","CHLORIDE","mg/L",50.2
"07/19/2022","NCENTER","CHLORIDE","mg/L",52.3
"08/02/2022","NCENTER","CHLORIDE","mg/L",50.8
"08/16/2022","NCENTER","CHLORIDE","mg/L",52.2
"09/06/2022","NCENTER","CHLORIDE","mg/L",55.5
"09/20/2022","NCENTER","CHLORIDE","mg/L",54.5
"10/04/2022","NCENTER","CHLORIDE","mg/L",51.9
"10/18/2022","NCENTER","CHLORIDE","mg/L",45
"11/15/2022","NCENTER","CHLORIDE","mg/L",49.9
"12/06/2022","NCENTER","CHLORIDE","mg/L",47.9
"01/10/2023","NCENTER","CHLORIDE","mg/L",48.5
"02/07/2023","NCENTER","CHLORIDE","mg/L",48
"03/07/2023","NCENTER","CHLORIDE","mg/L",46.8
"04/04/2023","NCENTER","CHLORIDE","mg/L",48.4
"05/02/2023","NCENTER","CHLORIDE","mg/L",46.7
"03/10/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",7.55
"04/07/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",20.4
"05/05/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",28.4
"05/20/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",18.6
"06/02/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",24.6
"06/23/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",61.2
"07/07/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",133
"07/21/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",71.6
"08/04/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",38.4
"08/25/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",86.2
"09/08/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",35.9
"09/23/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",45.6
"10/06/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",7.9
"10/21/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",6.95
"11/17/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",11.3
"12/15/2020","NCENTER","CHLOROPHYLL-A(LC)","ug/L",14.4
"01/05/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",4.83
"02/09/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",16.2
"03/10/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",7.5
"04/06/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",7.77
"05/04/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",26.7
"05/18/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",16.1
"06/08/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",9.71
"06/22/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",39
"07/08/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",19.1
"07/20/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",20.9
"08/03/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",44.5
"08/24/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",20.4
"09/08/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",14.7
"09/21/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",19.3
"10/05/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",18.4
"10/19/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",21.7
"11/02/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",20.3
"12/07/2021","NCENTER","CHLOROPHYLL-A(LC)","ug/L",23.1
"01/04/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",22.4
"02/08/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",11.4
"03/08/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",6.06
"04/05/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",14.3
"05/03/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",10.6
"05/18/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",21.1
"06/07/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",13.6
"06/21/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",43
"07/06/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",16.8
"07/19/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",75.8
"08/02/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",19
"08/16/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",41.3
"09/06/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",28.4
"09/20/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",31.2
"10/04/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",12.5
"10/18/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",8.83
"11/15/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",5.38
"12/06/2022","NCENTER","CHLOROPHYLL-A(LC)","ug/L",3.44
"01/10/2023","NCENTER","CHLOROPHYLL-A(LC)","ug/L",6.61
"02/07/2023","NCENTER","CHLOROPHYLL-A(LC)","ug/L",4.97
"03/07/2023","NCENTER","CHLOROPHYLL-A(LC)","ug/L",2.11
"04/04/2023","NCENTER","CHLOROPHYLL-A(LC)","ug/L",9.09
"05/02/2023","NCENTER","CHLOROPHYLL-A(LC)","ug/L",2.76
"06/23/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.22
"07/07/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.74
"07/21/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.88
"08/04/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",2.41
"08/25/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",2.31
"09/08/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.78
"09/23/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.24
"10/06/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.314
"10/21/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.216
"11/17/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.484
"12/15/2020","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.44
"01/05/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",-0.08
"02/09/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.36
"03/10/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",-0.16
"04/06/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.312
"05/04/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.49
"05/18/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.412
"06/08/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.365
"06/22/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.688
"07/08/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.256
"07/20/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.264
"08/03/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.45
"08/24/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.948
"09/08/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.744
"09/21/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.26
"10/05/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.965
"10/19/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.89
"11/02/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.868
"12/07/2021","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.59
"01/04/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.07
"02/08/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.568
"03/08/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.456
"04/05/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.544
"05/03/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.44
"05/18/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.54
"06/07/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.632
"06/21/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",2.11
"07/06/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.13
"07/19/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.82
"08/02/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.8
"08/16/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.73
"09/06/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",2.35
"09/20/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",1.49
"10/04/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.864
"10/18/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.61
"11/15/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.536
"12/06/2022","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.32
"01/10/2023","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.712
"02/07/2023","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.472
"03/07/2023","NCENTER","CHLOROPHYLL-B (LC)","ug/L",-0.08
"04/04/2023","NCENTER","CHLOROPHYLL-B (LC)","ug/L",0.328
"05/02/2023","NCENTER","CHLOROPHYLL-B (LC)","ug/L",-0.107
"03/10/2020","NCENTER","COLOR","PCU",30
"04/07/2020","NCENTER","COLOR","PCU",27
"05/05/2020","NCENTER","COLOR","PCU",26
"05/20/2020","NCENTER","COLOR","PCU",26
"06/02/2020","NCENTER","COLOR","PCU",28
"06/23/2020","NCENTER","COLOR","PCU",55
"07/07/2020","NCENTER","COLOR","PCU",40
"07/21/2020","NCENTER","COLOR","PCU",32
"08/04/2020","NCENTER","COLOR","PCU",68
"08/25/2020","NCENTER","COLOR","PCU",68
"09/08/2020","NCENTER","COLOR","PCU",28
"09/23/2020","NCENTER","COLOR","PCU",26
"10/06/2020","NCENTER","COLOR","PCU",51
"10/21/2020","NCENTER","COLOR","PCU",64
"11/17/2020","NCENTER","COLOR","PCU",64
"12/15/2020","NCENTER","COLOR","PCU",95
"01/05/2021","NCENTER","COLOR","PCU",35
"02/09/2021","NCENTER","COLOR","PCU",36
"03/10/2021","NCENTER","COLOR","PCU",34
"04/06/2021","NCENTER","COLOR","PCU",33
"05/04/2021","NCENTER","COLOR","PCU",44
"05/18/2021","NCENTER","COLOR","PCU",33
"06/08/2021","NCENTER","COLOR","PCU",30
"06/22/2021","NCENTER","COLOR","PCU",33
"07/08/2021","NCENTER","COLOR","PCU",26
"07/20/2021","NCENTER","COLOR","PCU",27
"08/03/2021","NCENTER","COLOR","PCU",41
"08/24/2021","NCENTER","COLOR","PCU",35
"09/08/2021","NCENTER","COLOR","PCU",33
"09/21/2021","NCENTER","COLOR","PCU",38
"10/05/2021","NCENTER","COLOR","PCU",26
"10/19/2021","NCENTER","COLOR","PCU",30
"11/02/2021","NCENTER","COLOR","PCU",30
"12/07/2021","NCENTER","COLOR","PCU",33
"01/04/2022","NCENTER","COLOR","PCU",40
"02/08/2022","NCENTER","COLOR","PCU",28
"03/08/2022","NCENTER","COLOR","PCU",28
"04/05/2022","NCENTER","COLOR","PCU",28
"05/03/2022","NCENTER","COLOR","PCU",28
"05/18/2022","NCENTER","COLOR","PCU",29
"06/07/2022","NCENTER","COLOR","PCU",90
"06/21/2022","NCENTER","COLOR","PCU",31
"07/06/2022","NCENTER","COLOR","PCU",24
"07/19/2022","NCENTER","COLOR","PCU",29
"08/02/2022","NCENTER","COLOR","PCU",20
"08/16/2022","NCENTER","COLOR","PCU",28
"09/06/2022","NCENTER","COLOR","PCU",25
"09/20/2022","NCENTER","COLOR","PCU",24
"10/04/2022","NCENTER","COLOR","PCU",74
"10/18/2022","NCENTER","COLOR","PCU",59
"11/15/2022","NCENTER","COLOR","PCU",44
"12/06/2022","NCENTER","COLOR","PCU",33
"01/10/2023","NCENTER","COLOR","PCU",34
"02/07/2023","NCENTER","COLOR","PCU",39
"03/07/2023","NCENTER","COLOR","PCU",46
"04/04/2023","NCENTER","COLOR","PCU",123
"05/02/2023","NCENTER","COLOR","PCU",1144
"03/10/2020","NCENTER","DEPTH, TOTAL","SDU",3.4
"04/07/2020","NCENTER","DEPTH, TOTAL","SDU",3.1
"05/05/2020","NCENTER","DEPTH, TOTAL","SDU",3
"05/20/2020","NCENTER","DEPTH, TOTAL","SDU",2.9
"06/02/2020","NCENTER","DEPTH, TOTAL","SDU",2.9
"06/23/2020","NCENTER","DEPTH, TOTAL","SDU",3.2
"07/07/2020","NCENTER","DEPTH, TOTAL","SDU",3.2
"07/21/2020","NCENTER","DEPTH, TOTAL","SDU",3.2
"08/04/2020","NCENTER","DEPTH, TOTAL","SDU",3.1
"08/25/2020","NCENTER","DEPTH, TOTAL","SDU",3.5
"09/08/2020","NCENTER","DEPTH, TOTAL","SDU",3.6
"09/23/2020","NCENTER","DEPTH, TOTAL","SDU",3.8
"10/06/2020","NCENTER","DEPTH, TOTAL","SDU",3.8
"10/21/2020","NCENTER","DEPTH, TOTAL","SDU",3.2
"11/17/2020","NCENTER","DEPTH, TOTAL","SDU",4.5
"12/15/2020","NCENTER","DEPTH, TOTAL","SDU",4.6
"01/05/2021","NCENTER","DEPTH, TOTAL","SDU",4.5
"02/09/2021","NCENTER","DEPTH, TOTAL","SDU",4.3
"03/10/2021","NCENTER","DEPTH, TOTAL","SDU",4.4
"04/06/2021","NCENTER","DEPTH, TOTAL","SDU",3.9
"05/04/2021","NCENTER","DEPTH, TOTAL","SDU",4
