"date","station_id","test_name","unit","value"
"05/05/2020","POLESOUT3","AMMONIA-N","mg/L",0.006
"05/20/2020","POLESOUT3","AMMONIA-N","mg/L",0.012
"06/02/2020","POLESOUT3","AMMONIA-N","mg/L",0.009
"06/23/2020","POLESOUT3","AMMONIA-N","mg/L",0.011
"07/07/2020","POLESOUT3","AMMONIA-N","mg/L",0.017
"07/21/2020","POLESOUT3","AMMONIA-N","mg/L",0.013
"08/04/2020","POLESOUT3","AMMONIA-N","mg/L",0.007
"08/25/2020","POLESOUT3","AMMONIA-N","mg/L",0.014
"09/08/2020","POLESOUT3","AMMONIA-N","mg/L",0.009
"09/23/2020","POLESOUT3","AMMONIA-N","mg/L",0.008
"10/06/2020","POLESOUT3","AMMONIA-N","mg/L",0.014
"10/21/2020","POLESOUT3","AMMONIA-N","mg/L",0.01
"11/17/2020","POLESOUT3","AMMONIA-N","mg/L",0.014
"12/15/2020","POLESOUT3","AMMONIA-N","mg/L",0.016
"01/05/2021","POLESOUT3","AMMONIA-N","mg/L",0.016
"02/09/2021","POLESOUT3","AMMONIA-N","mg/L",0.006
"03/10/2021","POLESOUT3","AMMONIA-N","mg/L",0.006
"04/06/2021","POLESOUT3","AMMONIA-N","mg/L",0.01
"05/04/2021","POLESOUT3","AMMONIA-N","mg/L",0.01
"05/18/2021","POLESOUT3","AMMONIA-N","mg/L",0.01
"06/08/2021","POLESOUT3","AMMONIA-N","mg/L",0.008
"06/22/2021","POLESOUT3","AMMONIA-N","mg/L",0.008
"07/08/2021","POLESOUT3","AMMONIA-N","mg/L",0.01
"07/20/2021","POLESOUT3","AMMONIA-N","mg/L",0.011
"08/03/2021","POLESOUT3","AMMONIA-N","mg/L",0.012
"08/24/2021","POLESOUT3","AMMONIA-N","mg/L",0.006
"09/08/2021","POLESOUT3","AMMONIA-N","mg/L",0.01
"09/21/2021","POLESOUT3","AMMONIA-N","mg/L",0.009
"10/05/2021","POLESOUT3","AMMONIA-N","mg/L",0.021
"10/19/2021","POLESOUT3","AMMONIA-N","mg/L",0.008
"11/02/2021","POLESOUT3","AMMONIA-N","mg/L",0.011
"12/07/2021","POLESOUT3","AMMONIA-N","mg/L",0.015
"01/04/2022","POLESOUT3","AMMONIA-N","mg/L",0.019
"02/08/2022","POLESOUT3","AMMONIA-N","mg/L",0.01
"03/08/2022","POLESOUT3","AMMONIA-N","mg/L",0.01
"04/05/2022","POLESOUT3","AMMONIA-N","mg/L",0.005
"05/03/2022","POLESOUT3","AMMONIA-N","mg/L",0.01
"05/18/2022","POLESOUT3","AMMONIA-N","mg/L",-0.005
"06/07/2022","POLESOUT3","AMMONIA-N","mg/L",-0.005
"06/21/2022","POLESOUT3","AMMONIA-N","mg/L",-0.005
"07/06/2022","POLESOUT3","AMMONIA-N","mg/L",0.01
"07/19/2022","POLESOUT3","AMMONIA-N","mg/L",0.009
"08/02/2022","POLESOUT3","AMMONIA-N","mg/L",0.008
"08/16/2022","POLESOUT3","AMMONIA-N","mg/L",0.008
"09/06/2022","POLESOUT3","AMMONIA-N","mg/L",0.006
"09/20/2022","POLESOUT3","AMMONIA-N","mg/L",-0.005
"10/04/2022","POLESOUT3","AMMONIA-N","mg/L",0.006
"10/18/2022","POLESOUT3","AMMONIA-N","mg/L",0.013
"11/15/2022","POLESOUT3","AMMONIA-N","mg/L",0.013
"12/06/2022","POLESOUT3","AMMONIA-N","mg/L",0.008
"01/10/2023","POLESOUT3","AMMONIA-N","mg/L",0.01
"02/07/2023","POLESOUT3","AMMONIA-N","mg/L",0.015
"03/07/2023","POLESOUT3","AMMONIA-N","mg/L",0.011
"04/04/2023","POLESOUT3","AMMONIA-N","mg/L",0.012
"05/02/2023","POLESOUT3","AMMONIA-N","mg/L",0.013
"03/10/2020","POLESOUT3","CALCIUM","mg/L",39
"04/07/2020","POLESOUT3","CALCIUM","mg/L",40.4
"05/05/2020","POLESOUT3","CALCIUM","mg/L",42.4
"05/20/2020","POLESOUT3","CALCIUM","mg/L",42.2
"06/02/2020","POLESOUT3","CALCIUM","mg/L",41
"06/23/2020","POLESOUT3","CALCIUM","mg/L",40.9
"07/07/2020","POLESOUT3","CALCIUM","mg/L",42.4
"07/21/2020","POLESOUT3","CALCIUM","mg/L",40.9
"08/04/2020","POLESOUT3","CALCIUM","mg/L",38.6
"08/25/2020","POLESOUT3","CALCIUM","mg/L",38.4
"09/08/2020","POLESOUT3","CALCIUM","mg/L",37.7
"09/23/2020","POLESOUT3","CALCIUM","mg/L",35.7
"10/06/2020","POLESOUT3","CALCIUM","mg/L",31.8
"10/21/2020","POLESOUT3","CALCIUM","mg/L",29.2
"11/17/2020","POLESOUT3","CALCIUM","mg/L",25.3
"12/15/2020","POLESOUT3","CALCIUM","mg/L",31
"01/05/2021","POLESOUT3","CALCIUM","mg/L",29.6
"02/09/2021","POLESOUT3","CALCIUM","mg/L",30.5
"03/10/2021","POLESOUT3","CALCIUM","mg/L",34.4
"04/06/2021","POLESOUT3","CALCIUM","mg/L",35.1
"05/04/2021","POLESOUT3","CALCIUM","mg/L",36
"05/18/2021","POLESOUT3","CALCIUM","mg/L",36.4
"06/08/2021","POLESOUT3","CALCIUM","mg/L",37
"06/22/2021","POLESOUT3","CALCIUM","mg/L",36.1
"07/08/2021","POLESOUT3","CALCIUM","mg/L",34.8
"07/20/2021","POLESOUT3","CALCIUM","mg/L",33.1
"08/03/2021","POLESOUT3","CALCIUM","mg/L",37.4
"08/24/2021","POLESOUT3","CALCIUM","mg/L",35.7
"09/08/2021","POLESOUT3","CALCIUM","mg/L",34.6
"09/21/2021","POLESOUT3","CALCIUM","mg/L",34.9
"10/05/2021","POLESOUT3","CALCIUM","mg/L",32.5
"10/19/2021","POLESOUT3","CALCIUM","mg/L",36.5
"11/02/2021","POLESOUT3","CALCIUM","mg/L",29.9
"12/07/2021","POLESOUT3","CALCIUM","mg/L",32
"01/04/2022","POLESOUT3","CALCIUM","mg/L",34.3
"02/08/2022","POLESOUT3","CALCIUM","mg/L",34.9
"03/08/2022","POLESOUT3","CALCIUM","mg/L",37.2
"04/05/2022","POLESOUT3","CALCIUM","mg/L",38.1
"05/03/2022","POLESOUT3","CALCIUM","mg/L",41.1
"05/18/2022","POLESOUT3","CALCIUM","mg/L",41.9
"06/07/2022","POLESOUT3","CALCIUM","mg/L",41
"06/21/2022","POLESOUT3","CALCIUM","mg/L",39.6
"07/06/2022","POLESOUT3","CALCIUM","mg/L",38.4
"07/19/2022","POLESOUT3","CALCIUM","mg/L",39.8
"08/02/2022","POLESOUT3","CALCIUM","mg/L",39.1
"08/16/2022","POLESOUT3","CALCIUM","mg/L",39.1
"09/06/2022","POLESOUT3","CALCIUM","mg/L",40.5
"09/20/2022","POLESOUT3","CALCIUM","mg/L",39.6
"10/04/2022","POLESOUT3","CALCIUM","mg/L",38.5
"10/18/2022","POLESOUT3","CALCIUM","mg/L",31.8
"11/15/2022","POLESOUT3","CALCIUM","mg/L",32.2
"12/06/2022","POLESOUT3","CALCIUM","mg/L",35.2
"01/10/2023","POLESOUT3","CALCIUM","mg/L",33.8
"02/07/2023","POLESOUT3","CALCIUM","mg/L",35.9
"03/07/2023","POLESOUT3","CALCIUM","mg/L",36.8
"04/04/2023","POLESOUT3","CALCIUM","mg/L",37.8
"05/02/2023","POLESOUT3","CALCIUM","mg/L",39.8
"03/10/2020","POLESOUT3","CHLORIDE","mg/L",45.5
"04/07/2020","POLESOUT3","CHLORIDE","mg/L",47.2
"05/05/2020","POLESOUT3","CHLORIDE","mg/L",48.5
"05/20/2020","POLESOUT3","CHLORIDE","mg/L",48.2
"06/02/2020","POLESOUT3","CHLORIDE","mg/L",49.7
"06/23/2020","POLESOUT3","CHLORIDE","mg/L",47.8
"07/07/2020","POLESOUT3","CHLORIDE","mg/L",48.2
"07/21/2020","POLESOUT3","CHLORIDE","mg/L",45.9
"08/04/2020","POLESOUT3","CHLORIDE","mg/L",47.4
"08/25/2020","POLESOUT3","CHLORIDE","mg/L",45.6
"09/08/2020","POLESOUT3","CHLORIDE","mg/L",44.7
"09/23/2020","POLESOUT3","CHLORIDE","mg/L",45.4
"10/06/2020","POLESOUT3","CHLORIDE","mg/L",38.2
"10/21/2020","POLESOUT3","CHLORIDE","mg/L",36.6
"11/17/2020","POLESOUT3","CHLORIDE","mg/L",31.4
"12/15/2020","POLESOUT3","CHLORIDE","mg/L",37.5
"01/05/2021","POLESOUT3","CHLORIDE","mg/L",38.2
"02/09/2021","POLESOUT3","CHLORIDE","mg/L",38.6
"03/10/2021","POLESOUT3","CHLORIDE","mg/L",41.7
"04/06/2021","POLESOUT3","CHLORIDE","mg/L",41.9
"05/04/2021","POLESOUT3","CHLORIDE","mg/L",43.1
"05/18/2021","POLESOUT3","CHLORIDE","mg/L",43.8
"06/08/2021","POLESOUT3","CHLORIDE","mg/L",44.7
"06/22/2021","POLESOUT3","CHLORIDE","mg/L",44.4
"07/08/2021","POLESOUT3","CHLORIDE","mg/L",41.6
"07/20/2021","POLESOUT3","CHLORIDE","mg/L",42.1
"08/03/2021","POLESOUT3","CHLORIDE","mg/L",46.1
"08/24/2021","POLESOUT3","CHLORIDE","mg/L",44
"09/08/2021","POLESOUT3","CHLORIDE","mg/L",44.9
"09/21/2021","POLESOUT3","CHLORIDE","mg/L",44.3
"10/05/2021","POLESOUT3","CHLORIDE","mg/L",42.5
"10/19/2021","POLESOUT3","CHLORIDE","mg/L",43.4
"11/02/2021","POLESOUT3","CHLORIDE","mg/L",38.3
"12/07/2021","POLESOUT3","CHLORIDE","mg/L",42
"01/04/2022","POLESOUT3","CHLORIDE","mg/L",43.4
"02/08/2022","POLESOUT3","CHLORIDE","mg/L",44.6
"03/08/2022","POLESOUT3","CHLORIDE","mg/L",46.2
"04/05/2022","POLESOUT3","CHLORIDE","mg/L",47.5
"05/03/2022","POLESOUT3","CHLORIDE","mg/L",49
"05/18/2022","POLESOUT3","CHLORIDE","mg/L",51.4
"06/07/2022","POLESOUT3","CHLORIDE","mg/L",51.5
"06/21/2022","POLESOUT3","CHLORIDE","mg/L",49
"07/06/2022","POLESOUT3","CHLORIDE","mg/L",49.6
"07/19/2022","POLESOUT3","CHLORIDE","mg/L",51.5
"08/02/2022","POLESOUT3","CHLORIDE","mg/L",51.6
"08/16/2022","POLESOUT3","CHLORIDE","mg/L",52.8
"09/06/2022","POLESOUT3","CHLORIDE","mg/L",55.7
"09/20/2022","POLESOUT3","CHLORIDE","mg/L",52.7
"10/04/2022","POLESOUT3","CHLORIDE","mg/L",51.8
"10/18/2022","POLESOUT3","CHLORIDE","mg/L",43.2
"11/15/2022","POLESOUT3","CHLORIDE","mg/L",43.2
"12/06/2022","POLESOUT3","CHLORIDE","mg/L",46.5
"01/10/2023","POLESOUT3","CHLORIDE","mg/L",44.8
"02/07/2023","POLESOUT3","CHLORIDE","mg/L",46
"03/07/2023","POLESOUT3","CHLORIDE","mg/L",47.3
"04/04/2023","POLESOUT3","CHLORIDE","mg/L",48.6
"05/02/2023","POLESOUT3","CHLORIDE","mg/L",48.7
"03/10/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",8.03
"04/07/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",18.3
"05/05/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",29.5
"05/20/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",9.86
"06/02/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",40.4
"06/23/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",80.4
"07/07/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",15
"07/21/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",19.2
"08/04/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",45.2
"08/25/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",17.2
"09/08/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",22.3
"09/23/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",19.7
"10/06/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",23.5
"10/21/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",47.7
"11/17/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",14.4
"12/15/2020","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",25.5
"01/05/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",8.37
"02/09/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",5.48
"03/10/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",12.3
"04/06/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",9.48
"05/04/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",18
"05/18/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",13.5
"06/08/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",10.9
"06/22/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",13.9
"07/08/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",45.5
"07/20/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",58.1
"08/03/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",13.7
"08/24/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",17.8
"09/08/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",29.4
"09/21/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",45.1
"10/05/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",42.3
"10/19/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",28.4
"11/02/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",58.8
"12/07/2021","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",17.3
"01/04/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",12
"02/08/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",18.4
"03/08/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",11.2
"04/05/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",10.2
"05/03/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",7.55
"05/18/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",39.1
"06/07/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",35.5
"06/21/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",10.2
"07/06/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",151
"07/19/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",30
"08/02/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",22.6
"08/16/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",21
"09/06/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",39.2
"09/20/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",47.7
"10/04/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",27.6
"10/18/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",23.8
"11/15/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",8.02
"12/06/2022","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",6.81
"01/10/2023","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",6.41
"02/07/2023","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",6.99
"03/07/2023","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",7.89
"04/04/2023","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",36.4
"05/02/2023","POLESOUT3","CHLOROPHYLL-A(LC)","ug/L",5.23
"06/23/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.66
"07/07/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.646
"07/21/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.48
"08/04/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",2.69
"08/25/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.379
"09/08/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.15
"09/23/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.72
"10/06/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.378
"10/21/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.408
"11/17/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.704
"12/15/2020","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",3.03
"01/05/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.336
"02/09/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.16
"03/10/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.288
"04/06/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.6
"05/04/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.997
"05/18/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.565
"06/08/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.576
"06/22/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.624
"07/08/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.757
"07/20/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.04
"08/03/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.672
"08/24/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.856
"09/08/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.41
"09/21/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.89
"10/05/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",2.06
"10/19/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.08
"11/02/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.76
"12/07/2021","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.916
"01/04/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.792
"02/08/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.992
"03/08/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.804
"04/05/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.488
"05/03/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.523
"05/18/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",4.04
"06/07/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",2.11
"06/21/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.869
"07/06/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",2.66
"07/19/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.54
"08/02/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.04
"08/16/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.08
"09/06/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.13
"09/20/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",3.55
"10/04/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",2.04
"10/18/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",3
"11/15/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",1.1
"12/06/2022","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.917
"01/10/2023","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.536
"02/07/2023","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.56
"03/07/2023","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.456
"04/04/2023","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",5.35
"05/02/2023","POLESOUT3","CHLOROPHYLL-B (LC)","ug/L",0.395
"03/10/2020","POLESOUT3","COLOR","PCU",28
"04/07/2020","POLESOUT3","COLOR","PCU",26
"05/05/2020","POLESOUT3","COLOR","PCU",26
"05/20/2020","POLESOUT3","COLOR","PCU",25
"06/02/2020","POLESOUT3","COLOR","PCU",24
"06/23/2020","POLESOUT3","COLOR","PCU",28
"07/07/2020","POLESOUT3","COLOR","PCU",24
"07/21/2020","POLESOUT3","COLOR","PCU",19
"08/04/2020","POLESOUT3","COLOR","PCU",21
"08/25/2020","POLESOUT3","COLOR","PCU",22
"09/08/2020","POLESOUT3","COLOR","PCU",26
"09/23/2020","POLESOUT3","COLOR","PCU",28
"10/06/2020","POLESOUT3","COLOR","PCU",50
"10/21/2020","POLESOUT3","COLOR","PCU",53
"11/17/2020","POLESOUT3","COLOR","PCU",92
"12/15/2020","POLESOUT3","COLOR","PCU",47
"01/05/2021","POLESOUT3","COLOR","PCU",63
"02/09/2021","POLESOUT3","COLOR","PCU",48
"03/10/2021","POLESOUT3","COLOR","PCU",38
"04/06/2021","POLESOUT3","COLOR","PCU",38
"05/04/2021","POLESOUT3","COLOR","PCU",34
"05/18/2021","POLESOUT3","COLOR","PCU",32
"06/08/2021","POLESOUT3","COLOR","PCU",27
"06/22/2021","POLESOUT3","COLOR","PCU",28
"07/08/2021","POLESOUT3","COLOR","PCU",27
"07/20/2021","POLESOUT3","COLOR","PCU",26
"08/03/2021","POLESOUT3","COLOR","PCU",24
"08/24/2021","POLESOUT3","COLOR","PCU",26
"09/08/2021","POLESOUT3","COLOR","PCU",31
"09/21/2021","POLESOUT3","COLOR","PCU",30
"10/05/2021","POLESOUT3","COLOR","PCU",40
"10/19/2021","POLESOUT3","COLOR","PCU",32
"11/02/2021","POLESOUT3","COLOR","PCU",60
"12/07/2021","POLESOUT3","COLOR","PCU",41
"01/04/2022","POLESOUT3","COLOR","PCU",34
"02/08/2022","POLESOUT3","COLOR","PCU",31
"03/08/2022","POLESOUT3","COLOR","PCU",29
"04/05/2022","POLESOUT3","COLOR","PCU",29
"05/03/2022","POLESOUT3","COLOR","PCU",30
"05/18/2022","POLESOUT3","COLOR","PCU",27
"06/07/2022","POLESOUT3","COLOR","PCU",27
"06/21/2022","POLESOUT3","COLOR","PCU",24
"07/06/2022","POLESOUT3","COLOR","PCU",30
"07/19/2022","POLESOUT3","COLOR","PCU",24
"08/02/2022","POLESOUT3","COLOR","PCU",22
"08/16/2022","POLESOUT3","COLOR","PCU",21
"09/06/2022","POLESOUT3","COLOR","PCU",23
"09/20/2022","POLESOUT3","COLOR","PCU",20
"10/04/2022","POLESOUT3","COLOR","PCU",28
"10/18/2022","POLESOUT3","COLOR","PCU",66
"11/15/2022","POLESOUT3","COLOR","PCU",47
"12/06/2022","POLESOUT3","COLOR","PCU",46
"01/10/2023","POLESOUT3","COLOR","PCU",57
"02/07/2023","POLESOUT3","COLOR","PCU",41
"03/07/2023","POLESOUT3","COLOR","PCU",39
