"date","station_id","test_name","unit","value"
"12/10/2012","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"01/07/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"02/12/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",119
"03/28/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"04/09/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",122
"05/15/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",118
"06/04/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",115
"07/16/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"08/05/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"09/16/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",124
"10/02/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",113
"11/18/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",121
"12/03/2013","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",114
"01/15/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",117
"02/04/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"03/12/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",114
"04/16/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",115
"04/21/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"05/13/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",119
"06/03/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",132
"07/16/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",80
"08/06/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",94
"09/03/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",116
"10/08/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",113
"11/05/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",113
"12/03/2014","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",114
"01/07/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",111
"02/04/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"03/04/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"04/08/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",116
"05/13/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",120
"06/02/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",129
"07/07/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",125
"08/05/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"09/02/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"10/07/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"11/03/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",111
"12/02/2015","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",109
"01/12/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"02/03/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"03/02/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"04/06/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"05/09/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"06/15/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",92
"07/12/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",90
"08/03/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"09/07/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",96
"10/19/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"11/02/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"12/06/2016","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"01/10/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"02/08/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"03/21/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"05/23/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"08/16/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",104
"09/19/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",126
"10/09/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"11/08/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"12/06/2017","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",105
"01/18/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",91
"02/07/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"03/07/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"04/04/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"05/02/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"06/06/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"07/18/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"08/15/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",92
"09/05/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",86
"10/17/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",97
"11/07/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",93
"12/11/2018","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"01/09/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"02/14/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"03/13/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",104
"04/03/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"05/07/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",105
"06/04/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"07/10/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",95
"08/07/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",99
"09/10/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"10/02/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",119
"11/06/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"12/04/2019","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",109
"01/15/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"02/05/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"03/11/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"04/08/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",112
"07/08/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",104
"07/22/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"08/05/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"08/26/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",103
"09/09/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"09/24/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"10/07/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"10/22/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"11/18/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",105
"12/16/2020","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"01/06/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"02/10/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",92
"03/11/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"04/07/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",96
"05/05/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",104
"05/19/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"06/09/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"06/23/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"07/07/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",104
"07/21/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",101
"08/04/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",99
"08/25/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"09/09/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",98
"09/22/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"10/06/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"10/20/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",107
"11/03/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",105
"12/08/2021","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",102
"01/05/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"02/09/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"03/09/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",111
"04/06/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",116
"05/04/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",118
"05/17/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",115
"06/08/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",111
"06/22/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"07/07/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",116
"07/20/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",119
"08/03/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",113
"08/17/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",108
"09/07/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",117
"09/21/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",110
"10/05/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",116
"10/19/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",129
"11/16/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",115
"12/07/2022","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",118
"01/11/2023","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",100
"02/08/2023","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",109
"03/08/2023","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",106
"04/05/2023","RITTAE2","ALKALINITY, TOT, CACO3","mg/L",117
"10/12/2009","RITTAE2","AMMONIA-N","mg/L",0.015
"11/16/2009","RITTAE2","AMMONIA-N","mg/L",-0.005
"12/14/2009","RITTAE2","AMMONIA-N","mg/L",0.011
"01/13/2010","RITTAE2","AMMONIA-N","mg/L",0.016
"03/01/2010","RITTAE2","AMMONIA-N","mg/L",0.007
"04/22/2010","RITTAE2","AMMONIA-N","mg/L",0.017
"05/18/2010","RITTAE2","AMMONIA-N","mg/L",0.015
"06/14/2010","RITTAE2","AMMONIA-N","mg/L",0.01
"07/12/2010","RITTAE2","AMMONIA-N","mg/L",0.018
"09/21/2010","RITTAE2","AMMONIA-N","mg/L",0.01
"10/21/2010","RITTAE2","AMMONIA-N","mg/L",0.017
"11/02/2010","RITTAE2","AMMONIA-N","mg/L",-0.005
"12/20/2010","RITTAE2","AMMONIA-N","mg/L",-0.005
"01/03/2011","RITTAE2","AMMONIA-N","mg/L",0.011
"02/14/2011","RITTAE2","AMMONIA-N","mg/L",-0.005
"03/21/2011","RITTAE2","AMMONIA-N","mg/L",0.007
"04/19/2011","RITTAE2","AMMONIA-N","mg/L",0.014
"05/10/2011","RITTAE2","AMMONIA-N","mg/L",0.035
"06/06/2011","RITTAE2","AMMONIA-N","mg/L",0.029
"07/13/2011","RITTAE2","AMMONIA-N","mg/L",0.038
"08/04/2011","RITTAE2","AMMONIA-N","mg/L",0.011
"09/21/2011","RITTAE2","AMMONIA-N","mg/L",0.009
"10/12/2011","RITTAE2","AMMONIA-N","mg/L",0.018
"11/15/2011","RITTAE2","AMMONIA-N","mg/L",0.008
"12/05/2011","RITTAE2","AMMONIA-N","mg/L",0.005
"01/23/2012","RITTAE2","AMMONIA-N","mg/L",-0.005
"02/07/2012","RITTAE2","AMMONIA-N","mg/L",0.006
"03/19/2012","RITTAE2","AMMONIA-N","mg/L",0.01
"04/02/2012","RITTAE2","AMMONIA-N","mg/L",-0.005
"05/23/2012","RITTAE2","AMMONIA-N","mg/L",0.011
"06/11/2012","RITTAE2","AMMONIA-N","mg/L",0.011
"07/16/2012","RITTAE2","AMMONIA-N","mg/L",0.012
"08/13/2012","RITTAE2","AMMONIA-N","mg/L",0.014
"09/18/2012","RITTAE2","AMMONIA-N","mg/L",0.018
"10/08/2012","RITTAE2","AMMONIA-N","mg/L",0.005
"11/26/2012","RITTAE2","AMMONIA-N","mg/L",0.016
"12/10/2012","RITTAE2","AMMONIA-N","mg/L",0.006
"01/07/2013","RITTAE2","AMMONIA-N","mg/L",0.008
"02/12/2013","RITTAE2","AMMONIA-N","mg/L",0.009
"03/28/2013","RITTAE2","AMMONIA-N","mg/L",0.009
"04/09/2013","RITTAE2","AMMONIA-N","mg/L",-0.005
"05/15/2013","RITTAE2","AMMONIA-N","mg/L",0.015
"06/04/2013","RITTAE2","AMMONIA-N","mg/L",0.008
"07/16/2013","RITTAE2","AMMONIA-N","mg/L",0.008
"08/05/2013","RITTAE2","AMMONIA-N","mg/L",0.016
"09/16/2013","RITTAE2","AMMONIA-N","mg/L",0.011
"10/02/2013","RITTAE2","AMMONIA-N","mg/L",0.011
"11/18/2013","RITTAE2","AMMONIA-N","mg/L",-0.005
"12/03/2013","RITTAE2","AMMONIA-N","mg/L",0.007
"01/15/2014","RITTAE2","AMMONIA-N","mg/L",0.01
"02/04/2014","RITTAE2","AMMONIA-N","mg/L",0.012
"03/12/2014","RITTAE2","AMMONIA-N","mg/L",0.013
"04/16/2014","RITTAE2","AMMONIA-N","mg/L",0.009
"04/21/2014","RITTAE2","AMMONIA-N","mg/L",0.008
"05/13/2014","RITTAE2","AMMONIA-N","mg/L",0.015
"06/03/2014","RITTAE2","AMMONIA-N","mg/L",0.008
"07/16/2014","RITTAE2","AMMONIA-N","mg/L",0.011
"08/06/2014","RITTAE2","AMMONIA-N","mg/L",0.011
"09/03/2014","RITTAE2","AMMONIA-N","mg/L",0.008
"10/08/2014","RITTAE2","AMMONIA-N","mg/L",0.03
"11/05/2014","RITTAE2","AMMONIA-N","mg/L",0.01
"12/03/2014","RITTAE2","AMMONIA-N","mg/L",0.01
"01/07/2015","RITTAE2","AMMONIA-N","mg/L",0.012
"02/04/2015","RITTAE2","AMMONIA-N","mg/L",0.008
"03/04/2015","RITTAE2","AMMONIA-N","mg/L",0.009
"04/08/2015","RITTAE2","AMMONIA-N","mg/L",0.013
"05/13/2015","RITTAE2","AMMONIA-N","mg/L",0.015
"06/02/2015","RITTAE2","AMMONIA-N","mg/L",0.015
"07/07/2015","RITTAE2","AMMONIA-N","mg/L",0.013
"08/05/2015","RITTAE2","AMMONIA-N","mg/L",0.009
"09/02/2015","RITTAE2","AMMONIA-N","mg/L",0.011
"10/07/2015","RITTAE2","AMMONIA-N","mg/L",0.005
"11/03/2015","RITTAE2","AMMONIA-N","mg/L",0.008
"12/02/2015","RITTAE2","AMMONIA-N","mg/L",0.016
"01/12/2016","RITTAE2","AMMONIA-N","mg/L",0.014
"02/03/2016","RITTAE2","AMMONIA-N","mg/L",0.01
"03/02/2016","RITTAE2","AMMONIA-N","mg/L",0.019
"04/06/2016","RITTAE2","AMMONIA-N","mg/L",0.024
"05/09/2016","RITTAE2","AMMONIA-N","mg/L",0.034
"06/15/2016","RITTAE2","AMMONIA-N","mg/L",0.017
"07/12/2016","RITTAE2","AMMONIA-N","mg/L",0.014
"08/03/2016","RITTAE2","AMMONIA-N","mg/L",0.012
"09/07/2016","RITTAE2","AMMONIA-N","mg/L",0.017
"10/19/2016","RITTAE2","AMMONIA-N","mg/L",0.018
"11/02/2016","RITTAE2","AMMONIA-N","mg/L",0.017
"12/06/2016","RITTAE2","AMMONIA-N","mg/L",0.007
"01/10/2017","RITTAE2","AMMONIA-N","mg/L",0.013
"02/08/2017","RITTAE2","AMMONIA-N","mg/L",0.008
"03/21/2017","RITTAE2","AMMONIA-N","mg/L",0.037
"05/23/2017","RITTAE2","AMMONIA-N","mg/L",0.012
"08/16/2017","RITTAE2","AMMONIA-N","mg/L",0.019
"09/19/2017","RITTAE2","AMMONIA-N","mg/L",0.009
"10/09/2017","RITTAE2","AMMONIA-N","mg/L",0.009
"11/08/2017","RITTAE2","AMMONIA-N","mg/L",0.012
"12/06/2017","RITTAE2","AMMONIA-N","mg/L",0.013
"01/18/2018","RITTAE2","AMMONIA-N","mg/L",0.012
"02/07/2018","RITTAE2","AMMONIA-N","mg/L",0.009
"03/07/2018","RITTAE2","AMMONIA-N","mg/L",0.014
"04/04/2018","RITTAE2","AMMONIA-N","mg/L",0.011
"05/02/2018","RITTAE2","AMMONIA-N","mg/L",0.009
"06/06/2018","RITTAE2","AMMONIA-N","mg/L",0.02
"07/18/2018","RITTAE2","AMMONIA-N","mg/L",0.013
"08/15/2018","RITTAE2","AMMONIA-N","mg/L",0.016
"09/05/2018","RITTAE2","AMMONIA-N","mg/L",0.009
"10/17/2018","RITTAE2","AMMONIA-N","mg/L",0.014
"11/07/2018","RITTAE2","AMMONIA-N","mg/L",0.015
"12/11/2018","RITTAE2","AMMONIA-N","mg/L",0.012
"01/09/2019","RITTAE2","AMMONIA-N","mg/L",0.007
"02/14/2019","RITTAE2","AMMONIA-N","mg/L",0.017
"03/13/2019","RITTAE2","AMMONIA-N","mg/L",0.015
"04/03/2019","RITTAE2","AMMONIA-N","mg/L",0.011
"05/07/2019","RITTAE2","AMMONIA-N","mg/L",0.011
"06/04/2019","RITTAE2","AMMONIA-N","mg/L",0.01
"07/10/2019","RITTAE2","AMMONIA-N","mg/L",-0.005
"08/07/2019","RITTAE2","AMMONIA-N","mg/L",0.012
"09/10/2019","RITTAE2","AMMONIA-N","mg/L",0.016
"10/02/2019","RITTAE2","AMMONIA-N","mg/L",0.015
"11/06/2019","RITTAE2","AMMONIA-N","mg/L",0.035
"12/04/2019","RITTAE2","AMMONIA-N","mg/L",0.012
"01/15/2020","RITTAE2","AMMONIA-N","mg/L",0.016
"02/05/2020","RITTAE2","AMMONIA-N","mg/L",0.018
"03/11/2020","RITTAE2","AMMONIA-N","mg/L",0.015
"04/08/2020","RITTAE2","AMMONIA-N","mg/L",0.005
"07/08/2020","RITTAE2","AMMONIA-N","mg/L",0.008
"07/22/2020","RITTAE2","AMMONIA-N","mg/L",0.01
"08/05/2020","RITTAE2","AMMONIA-N","mg/L",0.01
"08/26/2020","RITTAE2","AMMONIA-N","mg/L",0.013
"09/09/2020","RITTAE2","AMMONIA-N","mg/L",0.006
"09/24/2020","RITTAE2","AMMONIA-N","mg/L",0.009
"10/07/2020","RITTAE2","AMMONIA-N","mg/L",0.009
"10/22/2020","RITTAE2","AMMONIA-N","mg/L",0.011
"11/18/2020","RITTAE2","AMMONIA-N","mg/L",0.016
"12/16/2020","RITTAE2","AMMONIA-N","mg/L",0.018
"01/06/2021","RITTAE2","AMMONIA-N","mg/L",0.006
"02/10/2021","RITTAE2","AMMONIA-N","mg/L",0.007
"03/11/2021","RITTAE2","AMMONIA-N","mg/L",0.008
"04/07/2021","RITTAE2","AMMONIA-N","mg/L",0.009
"05/05/2021","RITTAE2","AMMONIA-N","mg/L",0.008
"05/19/2021","RITTAE2","AMMONIA-N","mg/L",0.012
"06/09/2021","RITTAE2","AMMONIA-N","mg/L",0.025
"06/23/2021","RITTAE2","AMMONIA-N","mg/L",0.024
"07/07/2021","RITTAE2","AMMONIA-N","mg/L",0.031
"07/21/2021","RITTAE2","AMMONIA-N","mg/L",0.009
"08/04/2021","RITTAE2","AMMONIA-N","mg/L",0.014
"08/25/2021","RITTAE2","AMMONIA-N","mg/L",0.014
"09/09/2021","RITTAE2","AMMONIA-N","mg/L",0.024
"09/22/2021","RITTAE2","AMMONIA-N","mg/L",0.01
"10/06/2021","RITTAE2","AMMONIA-N","mg/L",0.01
"10/20/2021","RITTAE2","AMMONIA-N","mg/L",0.01
"11/03/2021","RITTAE2","AMMONIA-N","mg/L",0.006
"12/08/2021","RITTAE2","AMMONIA-N","mg/L",0.013
"01/05/2022","RITTAE2","AMMONIA-N","mg/L",0.01
"02/09/2022","RITTAE2","AMMONIA-N","mg/L",0.014
"03/09/2022","RITTAE2","AMMONIA-N","mg/L",0.008
"04/06/2022","RITTAE2","AMMONIA-N","mg/L",0.008
"05/04/2022","RITTAE2","AMMONIA-N","mg/L",0.007
"05/17/2022","RITTAE2","AMMONIA-N","mg/L",0.005
"06/08/2022","RITTAE2","AMMONIA-N","mg/L",-0.005
"06/22/2022","RITTAE2","AMMONIA-N","mg/L",0.007
"07/07/2022","RITTAE2","AMMONIA-N","mg/L",0.012
"07/20/2022","RITTAE2","AMMONIA-N","mg/L",0.009
"08/03/2022","RITTAE2","AMMONIA-N","mg/L",0.01
"08/17/2022","RITTAE2","AMMONIA-N","mg/L",0.006
"09/07/2022","RITTAE2","AMMONIA-N","mg/L",0.011
"09/21/2022","RITTAE2","AMMONIA-N","mg/L",0.006
"10/05/2022","RITTAE2","AMMONIA-N","mg/L",0.009
"10/19/2022","RITTAE2","AMMONIA-N","mg/L",0.009
"11/16/2022","RITTAE2","AMMONIA-N","mg/L",0.015
"12/07/2022","RITTAE2","AMMONIA-N","mg/L",0.013
"01/11/2023","RITTAE2","AMMONIA-N","mg/L",0.013
"02/08/2023","RITTAE2","AMMONIA-N","mg/L",0.007
"03/08/2023","RITTAE2","AMMONIA-N","mg/L",0.009
"04/05/2023","RITTAE2","AMMONIA-N","mg/L",0.009
"11/16/2009","RITTAE2","CALCIUM","mg/L",47.4
"03/01/2010","RITTAE2","CALCIUM","mg/L",45.9
"06/14/2010","RITTAE2","CALCIUM","mg/L",41.7
"12/20/2010","RITTAE2","CALCIUM","mg/L",47.3
"03/21/2011","RITTAE2","CALCIUM","mg/L",48.3
"06/06/2011","RITTAE2","CALCIUM","mg/L",30.1
"09/21/2011","RITTAE2","CALCIUM","mg/L",28
"12/05/2011","RITTAE2","CALCIUM","mg/L",53.4
"03/19/2012","RITTAE2","CALCIUM","mg/L",57
"06/11/2012","RITTAE2","CALCIUM","mg/L",41.1
"09/18/2012","RITTAE2","CALCIUM","mg/L",45.4
"12/10/2012","RITTAE2","CALCIUM","mg/L",41.8
"03/28/2013","RITTAE2","CALCIUM","mg/L",43.7
"06/04/2013","RITTAE2","CALCIUM","mg/L",42.7
"09/16/2013","RITTAE2","CALCIUM","mg/L",44.3
"12/03/2013","RITTAE2","CALCIUM","mg/L",44
"03/12/2014","RITTAE2","CALCIUM","mg/L",45
"06/03/2014","RITTAE2","CALCIUM","mg/L",48.5
"09/03/2014","RITTAE2","CALCIUM","mg/L",42.4
"12/03/2014","RITTAE2","CALCIUM","mg/L",39.2
"03/04/2015","RITTAE2","CALCIUM","mg/L",38
"06/02/2015","RITTAE2","CALCIUM","mg/L",47.3
"09/02/2015","RITTAE2","CALCIUM","mg/L",36.1
"12/02/2015","RITTAE2","CALCIUM","mg/L",36.4
"03/02/2016","RITTAE2","CALCIUM","mg/L",39.9
"06/15/2016","RITTAE2","CALCIUM","mg/L",37.1
"09/07/2016","RITTAE2","CALCIUM","mg/L",37.1
"12/06/2016","RITTAE2","CALCIUM","mg/L",42
"03/21/2017","RITTAE2","CALCIUM","mg/L",38.3
"08/16/2017","RITTAE2","CALCIUM","mg/L",36.5
"12/06/2017","RITTAE2","CALCIUM","mg/L",39.8
"03/07/2018","RITTAE2","CALCIUM","mg/L",37.1
"06/06/2018","RITTAE2","CALCIUM","mg/L",37
"09/05/2018","RITTAE2","CALCIUM","mg/L",34
"12/11/2018","RITTAE2","CALCIUM","mg/L",38.1
"03/13/2019","RITTAE2","CALCIUM","mg/L",42.2
"05/07/2019","RITTAE2","CALCIUM","mg/L",41.8
"08/07/2019","RITTAE2","CALCIUM","mg/L",36.5
"11/06/2019","RITTAE2","CALCIUM","mg/L",40.6
"02/05/2020","RITTAE2","CALCIUM","mg/L",38.5
"03/11/2020","RITTAE2","CALCIUM","mg/L",41.7
"04/08/2020","RITTAE2","CALCIUM","mg/L",44.2
"07/08/2020","RITTAE2","CALCIUM","mg/L",39.5
"07/22/2020","RITTAE2","CALCIUM","mg/L",40.6
"08/05/2020","RITTAE2","CALCIUM","mg/L",39.5
"08/26/2020","RITTAE2","CALCIUM","mg/L",38.1
"09/09/2020","RITTAE2","CALCIUM","mg/L",36.6
"09/24/2020","RITTAE2","CALCIUM","mg/L",35.2
